,tgt_pos-left-hip-yaw,tgt_pos-left-hip-roll,tgt_pos-left-hip-pitch,tgt_pos-left-knee,tgt_pos-left-ankle-pitch,tgt_pos-left-ankle-roll,tgt_pos-right-hip-yaw,tgt_pos-right-hip-roll,tgt_pos-right-hip-pitch,tgt_pos-right-knee,tgt_pos-right-ankle-pitch,tgt_pos-right-ankle-roll,kp-left-hip-yaw,kp-left-hip-roll,kp-left-hip-pitch,kp-left-knee,kp-left-ankle-pitch,kp-left-ankle-roll,kp-right-hip-yaw,kp-right-hip-roll,kp-right-hip-pitch,kp-right-knee,kp-right-ankle-pitch,kp-right-ankle-roll,kd-left-hip-yaw,kd-left-hip-roll,kd-left-hip-pitch,kd-left-knee,kd-left-ankle-pitch,kd-left-ankle-roll,kd-right-hip-yaw,kd-right-hip-roll,kd-right-hip-pitch,kd-right-knee,kd-right-ankle-pitch,kd-right-ankle-roll,pelvis_quat-0,pelvis_quat-1,pelvis_quat-2,pelvis_quat-3,pelvis_ang_v-0,pelvis_ang_v-1,pelvis_ang_v-2,pelvis_lin_v-0,pelvis_lin_v-1,pelvis_lin_v-2,projected_gravity-0,projected_gravity-1,projected_gravity-2,commands_linear-0,commands_linear-1,commands_angular-0,delta_dof-0,delta_dof-1,delta_dof-2,delta_dof-3,delta_dof-4,delta_dof-5,delta_dof-6,delta_dof-7,delta_dof-8,delta_dof-9,delta_dof-10,delta_dof-11,delta_dof-12,delta_dof-13,delta_dof-14,dof_vel-0,dof_vel-1,dof_vel-2,dof_vel-3,dof_vel-4,dof_vel-5,dof_vel-6,dof_vel-7,dof_vel-8,dof_vel-9,dof_vel-10,dof_vel-11,dof_vel-12,dof_vel-13,dof_vel-14,temporal_encoding-0,temporal_encoding-1
201,-0.37929484,-0.17212468,1.5697618,-1.7492831,-0.6099971,-0.34135923,-0.19998309,-0.14112017,0.5141401,1.8742957,-0.32287556,-0.34412816,5.053027,5.0784574,0.20805156,1.0384419,2.6980927,3.1428008,5.053027,5.0784574,0.20805156,1.0384419,2.6980927,3.1428008,0.4206907,0.111067,0.077820085,0.07097498,0.07596674,0.8322581,0.4206907,0.111067,0.077820085,0.07097498,0.07596674,0.8322581,0.02810887061059475,-0.009934937581419945,-0.27619829773902893,0.9606381058692932,0.2615107595920563,-1.1029880046844482,0.004771135747432709,0.22352194786071777,0.04043801873922348,-0.061868928372859955,-0.003564745932817459,-0.05949143171310425,-0.9981804847717285,0.3499999940395355,0.0,0.27931708097457886,-0.2531586289405823,-0.21330654621124268,-0.13743096590042114,-0.8994823098182678,-0.07655982673168182,-0.16212709248065948,-0.2899382710456848,0.1795673817396164,0.13897284865379333,-0.019933640956878662,0.31822139024734497,-0.08038361370563507,0.006161803845316172,-0.0030535515397787094,1.7149315681308508e-05,0.00015290197916328907,-0.000948126136790961,-0.005227277055382729,-4.937704563140869,-6.163501262664795,-0.5177342891693115,0.0046685729175806046,-0.032635051757097244,-0.1645418256521225,2.7848362922668457,-3.0928444862365723,-0.009604670107364655,0.003956043627113104,0.05981207638978958,0.00018860766431316733,-0.987933874130249,0.15487614274024963
202,-0.37966892,-0.14266643,1.5699651,-0.002340436,-0.6099997,-0.29778048,-0.19997641,-0.18373743,0.5106728,0.05535412,0.60941064,-0.33078668,5.0566816,5.1608157,0.21208441,3.1696815,0.3966589,3.3720355,5.0566816,5.1608157,0.21208441,3.1696815,0.3966589,3.3720355,0.3910862,0.12036729,0.077814,0.07613811,0.07704749,0.8327706,0.3910862,0.12036729,0.077814,0.07613811,0.07704749,0.8327706,0.028103644028306007,-0.017692899331450462,-0.27905839681625366,0.9596996307373047,0.11199523508548737,-0.2409253716468811,-0.2634632885456085,0.305690199136734,0.05355270206928253,0.11423105746507645,-0.018274942040443422,-0.06381661891937256,-0.9977907180786133,0.3499999940395355,0.0,0.28001704812049866,-0.2533140778541565,-0.21387061476707458,-0.1372770071029663,-0.946613609790802,-0.19475406408309937,-0.1722041368484497,-0.2899513244628906,0.178495854139328,0.15405315160751343,-0.004571855068206787,0.2872442305088043,-0.08001787960529327,0.006417540833353996,-0.0037445847410708666,4.518272544373758e-05,-0.00023018894717097282,0.0007747890776954591,0.008133076131343842,0.6182623505592346,-3.835529088973999,-0.30276966094970703,0.004330807365477085,-0.050738636404275894,0.9827823042869568,-0.6590967178344727,-0.20431292057037354,-0.0761537179350853,0.0021509486250579357,0.0016190633177757263,0.0006793837528675795,-0.94414883852005,0.32951924204826355
203,-0.37933663,-0.1489127,1.5696404,-0.00023889542,-0.60999995,-0.31755975,-0.1999703,-0.073248684,0.49328232,1.6386288,0.4572755,-0.338761,5.0883803,5.374007,0.21605146,1.5022398,0.74852085,3.2245471,5.0883803,5.374007,0.21605146,1.5022398,0.74852085,3.2245471,0.4116338,0.11293724,0.07763742,0.07501427,0.076870576,0.83268714,0.4116338,0.11293724,0.07763742,0.07501427,0.076870576,0.83268714,0.02969149313867092,-0.020456882193684578,-0.2811199426651001,0.95899498462677,0.20944666862487793,-0.18429109454154968,-0.030885087326169014,0.30254441499710083,0.015147702768445015,-0.11772086471319199,-0.022549128532409667,-0.06844499707221985,-0.9973354339599609,0.3499999940395355,0.0,0.28326570987701416,-0.25337833166122437,-0.21421536803245544,-0.13704651594161987,-0.8930917382240295,-0.2819686532020569,-0.1781069040298462,-0.28995010256767273,0.1774570196866989,0.162024587392807,0.03129035234451294,0.2921147644519806,-0.0841517224907875,0.006247429642826319,-0.0037507181987166405,6.439479329856113e-05,-0.0006231584120541811,0.000855148711707443,0.009250245057046413,3.0556235313415527,-3.1601405143737793,-0.15895965695381165,-0.00025078776525333524,0.00047054141759872437,0.01570296660065651,2.6762664318084717,0.3035881817340851,-0.18938711285591125,0.002795580541715026,0.0006240806542336941,0.00044598738895729184,-0.8697569966316223,0.49348020553588867
204,-0.37990466,-0.16464803,1.5689895,-0.0025151968,-0.61,-0.06807628,-0.19996884,-0.24584547,0.49872947,0.00014442205,0.3587327,-0.19875705,5.097084,6.4542603,0.21140468,3.191806,0.3644781,3.5203931,5.097084,6.4542603,0.21140468,3.191806,0.3644781,3.5203931,0.41342378,0.12516364,0.077221096,0.07690781,0.07764943,0.83271873,0.41342378,0.12516364,0.077221096,0.07690781,0.07764943,0.83271873,0.03209027275443077,-0.018358316272497177,-0.28113147616386414,0.9589568376541138,-0.045032620429992676,0.3949318528175354,3.443099558353424e-05,0.32182803750038147,0.027740368619561195,-0.0029230648651719093,-0.017158888280391693,-0.07187292575836182,-0.9973329544067383,0.3499999940395355,0.0,0.28553786873817444,-0.25348830223083496,-0.2156125158071518,-0.1348535418510437,-0.7688725590705872,-0.3408612310886383,-0.17795953154563904,-0.2900092601776123,0.1753777414560318,0.17524322867393494,0.03040790557861328,0.3003017008304596,-0.08743908256292343,0.00669541209936142,-0.003978788387030363,8.988619083538651e-05,-0.0008465951541438699,0.0008358694612979889,0.02968871220946312,6.362043857574463,-1.8407673835754395,0.009021769277751446,-0.012681875377893448,-0.009737782180309296,0.510256826877594,-0.7484779357910156,1.2074226140975952,0.22841446101665497,0.028068624436855316,0.0006818370893597603,-0.000546694383956492,-0.7671699523925781,0.6414438486099243
205,-0.37985635,-0.19119805,1.5422971,-0.041352987,-0.60999995,-0.043287456,-0.19998339,-0.01190263,0.5134411,0.10899937,-0.35960108,-0.276842,5.058228,6.005576,0.2013787,0.5570463,0.3981403,3.1664538,5.058228,6.005576,0.2013787,0.5570463,0.3981403,3.1664538,0.4448255,0.11601414,0.07748332,0.07521787,0.07772451,0.8328135,0.4448255,0.11601414,0.07748332,0.07521787,0.07772451,0.8328135,0.03216937929391861,-0.010155150666832924,-0.27895694971084595,0.9597108960151672,-0.23694419860839844,0.7946029901504517,-0.06257326155900955,0.28897789120674133,0.053916484117507935,0.10410942137241364,-0.0015381108969449997,-0.06741425395011902,-0.997777271270752,0.3499999940395355,0.0,0.2854822278022766,-0.25355955958366394,-0.21763160824775696,-0.132274329662323,-0.5804112553596497,-0.3781900703907013,-0.1753537356853485,-0.28972771763801575,0.17717957496643066,0.18377530574798584,0.0021799206733703613,0.3180505037307739,-0.08601374924182892,0.007164318580180407,-0.00402441993355751,0.00012747808068525046,-0.0022314900998026133,-0.17603029310703278,0.1523435115814209,7.969149589538574,-1.2651983499526978,0.13848474621772766,0.013914056122303009,0.09544333070516586,0.12757788598537445,-1.2855135202407837,0.450538694858551,-0.006027723662555218,-0.0030247820541262627,0.00033866442390717566,0.0014429144794121385,-0.6397132873535156,0.7686136364936829
206,-0.37990066,-0.19660768,1.0834752,-0.8511605,-0.6099981,0.1796073,-0.19999444,0.109944105,0.51824474,1.0102028,0.35503298,-0.28647375,5.0256176,5.5280895,0.20007443,0.26210356,0.24070287,3.0611744,5.0256176,5.5280895,0.20007443,0.26210356,0.24070287,3.0611744,0.464612,0.11096588,0.077814974,0.07321709,0.077864945,0.8329388,0.464612,0.11096588,0.077814974,0.07321709,0.077864945,0.8329388,0.02953147143125534,-0.002545563969761133,-0.2780521512031555,0.9601085186004639,-0.4250185191631317,0.3383544087409973,0.06424246728420258,0.2587917149066925,0.05354022607207298,-0.0976896658539772,0.01153596118092537,-0.0581225574016571,-0.9982559204101562,0.3499999940395355,0.0,0.28289926052093506,-0.2536490857601166,-0.21864773333072662,-0.12782073020935059,-0.4135746359825134,-0.39973554015159607,-0.16879723966121674,-0.28966382145881653,0.18503539264202118,0.18572047352790833,-0.011707544326782227,0.3390924036502838,-0.08701539039611816,0.007319657132029533,-0.0030386033467948437,0.00015315378550440073,-0.0027711275033652782,0.000501574540976435,0.15746964514255524,5.844535827636719,-0.6161152124404907,0.3287948668003082,0.007636696565896273,0.4175276756286621,0.03461480140686035,-0.0503416582942009,1.0602188110351562,-0.0438484363257885,-0.0025906735099852085,0.04953228682279587,0.001123056630603969,-0.4915188252925873,0.8708669543266296
207,-0.37994125,-0.19619992,0.0972811,-0.8213266,-0.6099758,0.3027297,-0.19999778,0.14106667,0.51422834,0.36198044,0.60497475,-0.29212946,5.0199704,5.4124956,0.20001066,0.23784113,0.20439017,3.0343256,5.0199704,5.4124956,0.20001066,0.23784113,0.20439017,3.0343256,0.46434712,0.11346142,0.07791023,0.07429563,0.07794336,0.8329699,0.46434712,0.11346142,0.07791023,0.07429563,0.07794336,0.8329699,0.02371836267411709,0.0001209142355946824,-0.27715927362442017,0.9605311155319214,-0.5672889947891235,-0.03761539235711098,0.0901164636015892,0.2587466835975647,0.07632414251565933,-0.19394120573997498,0.013376982510089874,-0.04549744129180908,-0.9988415718078614,0.3499999940395355,0.0,0.2817251682281494,-0.2536534368991852,-0.21863070130348206,-0.12774932384490967,-0.2893252968788147,-0.4104844331741333,-0.15664711594581604,-0.28963157534599304,0.19902144372463226,0.19339317083358765,-0.009427905082702637,0.3769457936286926,-0.08853182196617126,0.007659995462745428,-0.0014935967046767473,0.00016681410488672554,-0.0011779776541516185,0.00048127988702617586,0.004513847175985575,4.384945869445801,-0.3056422173976898,0.5783784985542297,0.0027122481260448694,0.6467384099960327,0.41580960154533386,0.1728619635105133,1.7745574712753296,-0.048512399196624756,0.00810026191174984,0.03889301046729088,0.0006543058552779257,-0.3273906409740448,0.9448890686035156
208,-0.3799398,-0.19286144,-0.42073923,-0.73808765,-0.6097145,0.33123264,-0.19999877,0.14646226,0.4645779,0.2612123,0.6093645,-0.30209437,5.023405,5.391309,0.20000386,0.22511017,0.20132363,3.021405,5.023405,5.391309,0.20000386,0.22511017,0.20132363,3.021405,0.45942453,0.115143254,0.0779328,0.074550845,0.07796551,0.8329749,0.45942453,0.115143254,0.0779328,0.074550845,0.07796551,0.8329749,0.015199528075754642,-0.0007095913751982152,-0.2763199508190155,0.960945188999176,-0.6872323155403137,-0.34962937235832214,0.10706357657909393,0.2672402858734131,0.1017153263092041,-0.2556764781475067,0.007037544250488281,-0.0296040415763855,-0.9995628356933594,0.3499999940395355,0.0,0.2807651460170746,-0.2537071704864502,-0.21861812472343445,-0.1322033703327179,-0.19381672143936157,-0.4166393578052521,-0.13777191936969757,-0.28961116075515747,0.21814841032028198,0.20983371138572693,-0.003629446029663086,0.42749708890914917,-0.09027896821498871,0.00807841308414936,-0.0007798961596563458,0.00017207121709361672,0.0005336601752787828,0.0002949396148324013,-0.22897908091545105,3.439822196960449,-0.19396913051605225,0.8622605800628662,0.00014362088404595852,0.8363521099090576,0.7718745470046997,0.2582342028617859,2.15874981880188,-0.04599890857934952,0.009847398847341537,-0.003799508325755596,6.0721475165337324e-05,-0.15264928340911865,0.9882804155349731
209,-0.37992886,-0.17878789,-0.49550807,-0.57522297,-0.608772,0.3413312,-0.19999912,0.12429923,-0.23129582,0.12996626,0.6091974,-0.29929104,5.0363493,5.5006623,0.20000303,0.22283924,0.20081079,3.0156019,5.0363493,5.5006623,0.20000303,0.22283924,0.20081079,3.0156019,0.446286,0.11480124,0.07792333,0.074747,0.07797486,0.83296967,0.446286,0.11480124,0.07792333,0.074747,0.07797486,0.83296967,0.004634626675397158,-0.0022395371925085783,-0.2752878963947296,0.9613479971885681,-0.8391312956809998,-0.32347604632377625,0.12132708728313446,0.2710067629814148,0.12932881712913513,-0.3012298345565796,-0.001753283478319645,-0.010144472867250443,-1.0000032424926757,0.3499999940395355,0.0,0.2799440324306488,-0.25383996963500977,-0.21861296892166138,-0.13923704624176025,-0.11407917737960815,-0.42158031463623047,-0.11150594800710678,-0.28969231247901917,0.24144703149795532,0.22807741165161133,0.004560887813568115,0.4830142557621002,-0.09213119745254517,0.009088810533285141,-0.0009023651364259422,0.00016790660447441041,0.0004660722624976188,0.00013817079889122397,-0.264591783285141,2.9985899925231934,-0.18043531477451324,1.162682056427002,-0.0016592764295637608,0.992428719997406,0.6780454516410828,0.36038950085639954,2.246657133102417,-0.12907674908638,0.05205337330698967,-0.008191252127289772,6.827176548540592e-07,0.0,1.0
210,-0.37990117,-0.12010273,-0.5134951,-0.27876532,-0.6060674,0.3439509,-0.19999886,0.07553369,-1.2775528,0.12697601,0.5973425,-0.29400912,5.0644617,5.8123727,0.20000458,0.22229719,0.20124173,3.0129662,5.0644617,5.8123727,0.20000458,0.22229719,0.20124173,3.0129662,0.41776454,0.11288118,0.07787346,0.07450278,0.07797243,0.8329433,0.41776454,0.11288118,0.07787346,0.07450278,0.07797243,0.8329433,0.0004162966797593981,7.886256935307756e-05,-0.27461791038513184,0.9615533947944641,-0.16876086592674255,0.294701486825943,0.09980811178684235,0.30275020003318787,0.06306479126214981,-0.12012294679880142,0.00038033975288271905,-0.0007572624832391739,-1.0000218391418456,0.3499999940395355,0.0,0.27889737486839294,-0.2564445436000824,-0.21769779920578003,-0.15090373158454895,-0.09072238206863403,-0.44775882363319397,-0.06420589238405228,-0.2897278666496277,0.25226283073425293,0.23660266399383545,0.006315767765045166,0.526321530342102,-0.09727299213409424,0.004150944296270609,-0.003990299068391323,8.316151797771454e-05,-0.07928483188152313,-0.09707897901535034,-0.36333349347114563,0.25018590688705444,-1.5203473567962646,2.0569519996643066,-0.004146945662796497,0.16261249780654907,0.20442326366901398,0.0048551131039857864,1.323866844177246,-0.21181504428386688,-0.210724338889122,-0.11203239113092422,-0.0015026137698441744,0.17931710183620453,0.9837913513183594
211,-0.37976074,-0.015242696,0.1121732,-0.07562232,-0.53081393,0.34715274,-0.19998649,-0.024485052,0.45145988,0.03243971,-0.59548,-0.13094875,5.079745,6.2985206,0.20003045,0.20670009,0.30492365,3.034141,5.079745,6.2985206,0.20003045,0.20670009,0.30492365,3.034141,0.3158588,0.10726042,0.077424936,0.07604265,0.077748865,0.832826,0.3158588,0.10726042,0.077424936,0.07604265,0.077748865,0.832826,-0.0013118566712364554,0.002589648589491844,-0.2737039029598236,0.9618096351623535,-0.17019082605838776,0.12255442142486572,-0.04052780568599701,0.31950482726097107,0.08136314898729324,-0.019531071186065674,0.004263435304164886,0.003940991312265396,-0.9999710083007812,0.3499999940395355,0.0,0.27819228172302246,-0.25961771607398987,-0.21757426857948303,-0.16739320755004883,-0.07531696557998657,-0.4795961081981659,-0.016517141833901405,-0.28919583559036255,0.2563450336456299,0.24271160364151,0.007353425025939941,0.534281313419342,-0.0927591472864151,0.0017416818300262094,-0.004495503380894661,9.230327850673348e-05,-0.16012296080589294,0.002612689509987831,-0.7991295456886292,0.8471437096595764,-1.1072273254394531,1.800734043121338,0.01229834370315075,0.1260082870721817,0.22046445310115814,0.07433907687664032,-0.14469397068023682,0.16105836629867554,-0.01782131753861904,-0.0023866791743785143,0.0002776720793917775,0.3528212308883667,0.9356907606124878
212,-0.3787134,0.25597596,0.5049205,-0.020673037,-0.42533565,0.34709945,-0.19993854,-0.16480342,0.15577853,0.17923564,-0.6099763,0.007386863,5.2782645,8.41643,0.20062578,0.21071911,2.3404303,3.0784569,5.2782645,8.41643,0.20062578,0.21071911,2.3404303,3.0784569,0.26170516,0.10425818,0.07507639,0.07359417,0.07698795,0.83223104,0.26170516,0.10425818,0.07507639,0.07359417,0.07698795,0.83223104,-0.004460870288312435,0.004271300509572029,-0.27593719959259033,0.9611558318138123,-0.32926544547080994,-0.003822383936494589,-0.33643513917922974,0.32260873913764954,0.1232861876487732,0.1689670979976654,0.005749450996518135,0.01093190759420395,-0.9998916625976563,0.3499999940395355,0.0,0.27724727988243103,-0.2619690001010895,-0.21171708405017853,-0.18726497888565063,-0.04691505432128906,-0.4855245053768158,0.0244926605373621,-0.2887505888938904,0.26209762692451477,0.24143636226654053,0.014943063259124756,0.48532313108444214,-0.09365979582071304,0.0021480200812220573,-0.004392363131046295,0.00011804964015027508,0.0007961704395711422,0.421695351600647,-0.7642540335655212,1.3782106637954712,0.29232582449913025,1.507184624671936,0.03394658863544464,0.2650781571865082,-0.10243398696184158,0.40333306789398193,-2.966866970062256,-0.07819220423698425,0.013070158660411835,-0.007750636897981167,0.0032198557164520025,0.514887809753418,0.8572575449943542
213,-0.37289742,0.450207,-0.08100444,-0.0031573772,-0.3929398,0.34482083,-0.19974327,-0.21724585,-1.2212169,1.6175078,-0.60999244,0.08174449,6.250553,12.373312,0.21076536,0.29369545,4.399435,3.1692429,6.250553,12.373312,0.21076536,0.29369545,4.399435,3.1692429,0.25244445,0.103037134,0.06766604,0.060072176,0.07573369,0.8304726,0.25244445,0.103037134,0.06766604,0.060072176,0.07573369,0.8304726,-0.0077204578556120396,0.004481142852455378,-0.27784445881843567,0.9605844616889954,-0.18820065259933472,-0.09087712317705154,-0.2985668182373047,0.2977525293827057,0.14109542965888977,0.3003566563129425,0.004319051280617714,0.01732231378555298,-0.9998332023620605,0.3499999940395355,0.0,0.2795858085155487,-0.262203186750412,-0.2060087025165558,-0.20815104246139526,-0.015472590923309326,-0.44812625646591187,0.05689449608325958,-0.28983938694000244,0.2659275233745575,0.221308171749115,0.04725241661071777,0.35977765917778015,-0.09130216389894485,0.002054945332929492,-0.004138255957514048,0.00012268693535588682,0.012243235483765602,0.1665991246700287,-0.8476715087890625,1.3218724727630615,2.006178855895996,1.1725801229476929,0.019280217587947845,0.05455055087804794,-1.255301833152771,1.8383309841156006,-6.240473747253418,0.11322136223316193,-0.01014733500778675,0.010759176686406136,0.0031242717523127794,0.6602631211280823,0.7510343790054321
214,-0.34902784,0.50999755,-0.28578275,-0.00020515919,-0.45620993,0.33331034,-0.19873747,-0.18639532,-1.5512499,1.8993427,-0.6094064,0.15873578,11.167999,15.661561,0.3594489,3.9319208,1.6530273,3.4600015,11.167999,15.661561,0.3594489,3.9319208,1.6530273,3.4600015,0.25285816,0.10189512,0.060391568,0.02283153,0.07457221,0.8252759,0.25285816,0.10189512,0.060391568,0.02283153,0.07457221,0.8252759,-0.008354655466973782,0.004810270853340626,-0.27776196599006653,0.9606015682220459,-0.06056429445743561,0.04045768827199936,-0.026128023862838745,0.2888995110988617,0.12804821133613586,0.29134342074394226,0.004599125683307647,0.018723884224891664,-0.9998530387878418,0.3499999940395355,0.0,0.2815797030925751,-0.26236841082572937,-0.2066488265991211,-0.2433781921863556,0.038038432598114014,-0.43532657623291016,0.07378876209259033,-0.2896949052810669,0.2610105872154236,0.16564732789993286,0.1446189284324646,0.1642279475927353,-0.08686009049415588,0.001582644646987319,-0.004116781521588564,7.674966764170676e-05,0.016547439619898796,0.01350712776184082,-1.6937050819396973,2.5888473987579346,-0.2886834442615509,0.27695903182029724,-0.0006249198922887444,-0.17914830148220062,-2.6848063468933105,5.066408634185791,-7.940857887268066,0.18894566595554352,0.012613127939403057,0.0007552430033683777,0.0008926443988457322,0.7842344641685486,0.6204646229743958
215,-0.10919547,0.5107468,-0.21631998,-0.121127605,0.58656645,0.32663932,-0.19637382,-0.067282975,-1.565547,1.8999985,-0.60202867,0.2074342,18.385489,10.834958,1.0999982,5.859187,5.1398573,4.388817,18.385489,10.834958,1.0999982,5.859187,5.1398573,4.388817,0.2931966,0.10115266,0.053684555,0.012111427,0.06346404,0.80926454,0.2931966,0.10115266,0.053684555,0.012111427,0.06346404,0.80926454,-0.0068544927053153515,0.004978979472070932,-0.2799331545829773,0.9599820971488953,0.08608509600162506,0.059908922761678696,0.05515708401799202,0.25943273305892944,0.0792670026421547,0.4771633446216583,0.00572054460644722,0.01594890058040619,-0.9999101638793946,0.3499999940395355,0.0,0.28149858117103577,-0.26263847947120667,-0.20839416980743408,-0.2933517098426819,0.12302833795547485,-0.4141099154949188,0.061877910047769547,-0.2893942594528198,0.2559538185596466,0.07083696126937866,0.318104088306427,-0.03523685038089752,-0.08083420246839523,0.0012678449274972081,-0.003995928447693586,-9.296280950366054e-06,-0.005608401261270046,0.01999431848526001,-2.048463821411133,3.7650699615478516,1.47977876663208,-0.9427470564842224,0.01047789491713047,0.0008604750037193298,-4.324406623840332,7.6839141845703125,-7.922506332397461,0.22418677806854248,0.023858655244112015,0.0004833601415157318,-0.0015144243370741606,0.8827829360961914,0.4697810709476471
