dof_target,dof_pos,dof_vel,torque_action,real_pos,real_vel,real_torque,hh,overshooting
-0.5991318821907043,-0.6100624799728394,0.9810830950737,0.6025182008743286,-0.6189440756847482,1.020590964590962,1.5824175824175768,0.3810559243152518,0
-0.5991318821907043,-0.6051135063171387,0.9799366593360901,0.10819408297538757,-0.6147478446631567,0.9955457875457867,0.9494505494505461,0.3852521553368433,0
-0.5991318821907043,-0.6002832651138306,0.9488312005996704,-0.35927730798721313,-0.6109330891889826,1.0080683760683762,1.0197802197802162,0.3890669108110174,0
-0.5750052332878113,-0.5957168340682983,0.8887966275215149,1.626761794090271,-0.6071183337148085,0.9579780219780218,1.0197802197802162,0.3928816662851915,0
-0.5750052332878113,-0.5909996628761292,0.9480143785476685,1.1254358291625977,-0.6033035782406344,1.0957264957264954,2.9890109890109784,0.3966964217593656,0
-0.5750052332878113,-0.5860981345176697,0.9779603481292725,0.6203099489212036,-0.5991073472190429,1.1708620268620251,2.778021978021968,0.4008926527809571,0
-0.5750052332878113,-0.581160843372345,0.9778819680213928,0.12662002444267273,-0.594529640650034,1.233474969474969,2.2153846153846075,0.405470359349966,0
-0.5750052332878113,-0.576336681842804,0.9479032754898071,-0.340806782245636,-0.5899519340810251,1.220952380952383,0.6681318681318658,0.4100480659189749,0
-0.5503022074699402,-0.5717705488204956,0.8890226483345032,1.7023228406906128,-0.584229800869764,1.1708620268620251,1.0901098901098862,0.41577019913023605,0
-0.5503022074699402,-0.5670354962348938,0.9526097774505615,1.1970239877700806,-0.579652094300755,1.2835653235653233,3.1296703296703186,0.42034790569924496,0
-0.5503022074699402,-0.5620949864387512,0.9867664575576782,0.6858946681022644,-0.5743114366369113,1.3086105006104987,2.496703296703288,0.4256885633630887,0
-0.5503022074699402,-0.5570987462997437,0.9906178712844849,0.18434494733810425,-0.5689707789730676,1.4213137973137968,1.3010989010988965,0.4310292210269324,0
-0.5503022074699402,-0.5521975755691528,0.9641642570495605,-0.2925453186035156,-0.5632486457618064,1.4087912087912073,0.6681318681318658,0.43675135423819356,0
-0.5250409245491028,-0.5475389361381531,0.9082934260368347,1.7956544160842896,-0.5579079880979627,1.3211330891330881,0.31648351648351536,0.4420920119020373,0
-0.5250409245491028,-0.542686939239502,0.9772629737854004,1.2759699821472168,-0.5521858548867016,1.4714041514041512,3.410989010988999,0.4478141451132984,0
-0.5250409245491028,-0.5376055240631104,1.0160499811172485,0.7484349608421326,-0.5457007705806056,1.4714041514041512,3.0593406593406485,0.4542992294193944,0
-0.5250409245491028,-0.5324487090110779,1.0236390829086304,0.22895890474319458,-0.5399786373693445,1.5465396825396844,0.7384615384615358,0.4600213626306555,0
-0.5250409245491028,-0.5273722410202026,0.9999036192893982,-0.26682016253471375,-0.5342565041580833,1.49644932844933,1.9340659340659272,0.46574349584191665,0
-0.49924027919769287,-0.5225289463996887,0.9456343650817871,1.8560495376586914,-0.5285343709468222,1.4338363858363863,0.5978021978021957,0.4714656290531778,0
-0.49924027919769287,-0.5174768567085266,1.0180779695510864,1.3146188259124756,-0.5228122377355611,1.49644932844933,1.4417582417582366,0.47718776226443893,0
-0.49924027919769287,-0.5121827125549316,1.059126377105713,0.7646801471710205,-0.5167086289768825,1.5214945054945055,1.9340659340659272,0.4832913710231175,0
-0.49924027919769287,-0.5068068504333496,1.0676841735839844,0.22281503677368164,-0.5109864957656214,1.5089719169719196,2.0043956043955973,0.4890135042343786,0
-0.49924027919769287,-0.5015115737915039,1.0435729026794434,-0.29465699195861816,-0.5048828870069428,1.49644932844933,0.1758241758241752,0.49511711299305716,0
-0.47291988134384155,-0.49645641446113586,0.9875682592391968,1.8598692417144775,-0.4995422293430991,1.3712234432234425,-0.24615384615384528,0.5004577706569009,0
-0.47291988134384155,-0.49119386076927185,1.0602304935455322,1.2972826957702637,-0.4942015716792554,1.3962686202686214,1.793406593406587,0.5057984283207446,0
-0.47291988134384155,-0.4856928288936615,1.1002628803253174,0.7271633148193359,-0.48847943846799424,1.4463589743589722,1.6527472527472469,0.5115205615320058,0
-0.47291988134384155,-0.4801197946071625,1.1065788269042969,0.16670191287994385,-0.4827573052567331,1.383746031746032,0.9494505494505461,0.5172426947432669,0
-0.47291988134384155,-0.47464293241500854,1.0790443420410156,-0.3672170639038086,-0.47703517204547197,1.3211330891330881,-0.4571428571428555,0.522964827954528,0
-0.4461001753807068,-0.46942728757858276,1.0185102224349976,1.823456048965454,-0.47131303883421083,1.233474969474969,-0.4571428571428555,0.5286869611657892,0
-0.4461001753807068,-0.4640180468559265,1.089077115058899,1.247248649597168,-0.4667353322652019,1.3086105006104987,2.8483516483516382,0.5332646677347981,0
-0.4461001753807068,-0.4583839774131775,1.1261769533157349,0.6652917265892029,-0.4613946746013582,1.3587008547008566,1.5120879120879067,0.5386053253986418,0
-0.4461001753807068,-0.452695369720459,1.128790259361267,0.09512430429458618,-0.45643549248493187,1.3336556776556776,1.3010989010988965,0.5435645075150681,0
-0.4461001753807068,-0.4471238851547241,1.0968796014785767,-0.44606882333755493,-0.45109483482108814,1.2084297924297935,0.6681318681318658,0.5489051651789119,0
-0.4188023805618286,-0.44183748960494995,1.031409740447998,1.7878060340881348,-0.44651712825207923,1.1583394383394356,0.1758241758241752,0.5534828717479208,0
-0.4188023805618286,-0.4363716244697571,1.0999234914779663,1.2069625854492188,-0.4415579461356529,1.2459975579975584,2.9186813186813083,0.5584420538643471,0
-0.4188023805618286,-0.4306923747062683,1.134658694267273,0.6216700673103333,-0.436980239566644,1.220952380952383,1.793406593406587,0.563019760433356,0
-0.4188023805618286,-0.4249712824821472,1.1346567869186401,0.04956179857254028,-0.4320210574502177,1.220952380952383,1.5824175824175768,0.5679789425497823,0
-0.4188023805618286,-0.41938096284866333,1.0999542474746704,-0.4921188950538635,-0.42706187533379136,1.195907203907204,0.4571428571428555,0.5729381246662086,0
-0.391048401594162,-0.4140899181365967,1.0315951108932495,1.7883541584014893,-0.42248416876478245,1.1708620268620251,0.10549450549450512,0.5775158312352175,0
-0.391048401594162,-0.40862298011779785,1.1001402139663696,1.2073876857757568,-0.41752498664835613,1.2459975579975584,2.707692307692298,0.5824750133516439,0
-0.391048401594162,-0.4029425084590912,1.134900450706482,0.621960461139679,-0.411802853437095,1.2710427350427338,2.0043956043955973,0.588197146562905,0
-0.391048401594162,-0.3972201347351074,1.1349152326583862,0.04971569776535034,-0.40608072022583386,1.3211330891330881,0.8087912087912059,0.5939192797741661,0
-0.391048401594162,-0.3916284441947937,1.1002222299575806,-0.4921068549156189,-0.40074006256199013,1.3086105006104987,1.3010989010988965,0.5992599374380099,0
-0.36286091804504395,-0.3863361179828644,1.031863808631897,1.8315880298614502,-0.3961623559929812,1.220952380952383,0.6681318681318658,0.6038376440070188,0
-0.36286091804504395,-0.38085833191871643,1.1028976440429688,1.2482925653457642,-0.3908216983291375,1.346178266178267,3.1296703296703186,0.6091783016708625,0
-0.36286091804504395,-0.37515494227409363,1.1400582790374756,0.6593732833862305,-0.38548104066529376,1.4714041514041512,2.9890109890109784,0.6145189593347062,0
-0.36286091804504395,-0.3693982660770416,1.1423158645629883,0.08257687091827393,-0.38014038300145003,1.3962686202686214,2.1450549450549374,0.61985961699855,0
-0.36286091804504395,-0.3637620210647583,1.1096361875534058,-0.46470779180526733,-0.3744182497901889,1.4463589743589722,1.2307692307692264,0.6255817502098111,0
-0.3342633545398712,-0.3584161698818207,1.0429966449737549,1.8937832117080688,-0.36869611657892776,1.4213137973137968,0.31648351648351536,0.6313038834210722,0
-0.3342633545398712,-0.3528690040111542,1.1176050901412964,1.301762342453003,-0.3629739833676666,1.5214945054945055,3.1296703296703186,0.6370260166323334,0
-0.3342633545398712,-0.34708014130592346,1.1578975915908813,0.7027298808097839,-0.3568703746089881,1.5715848595848598,1.5120879120879067,0.6431296253910119,0
-0.3342633545398712,-0.34122446179389954,1.1627497673034668,0.11473584175109863,-0.3500038147554747,1.5715848595848598,1.793406593406587,0.6499961852445253,0
-0.3342633545398712,-0.33547869324684143,1.13203763961792,-0.4444849491119385,-0.34390020599679616,1.5841074481074493,1.5120879120879067,0.6560997940032038,0
-0.30527982115745544,-0.3300161063671112,1.0666650533676147,1.940295934677124,-0.3377965972381176,1.5214945054945055,0.31648351648351536,0.6622034027618824,0
-0.30527982115745544,-0.3243403136730194,1.1439416408538818,1.3340784311294556,-0.33169298847943907,1.684288156288158,3.0593406593406485,0.6683070115205609,0
-0.30527982115745544,-0.31841251254081726,1.186123251914978,0.7202075123786926,-0.3255893797207605,1.7093333333333334,2.778021978021968,0.6744106202792395,0
-0.30527982115745544,-0.31241175532341003,1.1920194625854492,0.11718368530273438,-0.31910429541466456,1.659242979242979,1.5824175824175768,0.6808957045853354,0
-0.30527982115745544,-0.3065190613269806,1.1614556312561035,-0.4568037986755371,-0.3126192111085686,1.6717655677655685,0.38681318681318544,0.6873807888914314,0
-0.2759351432323456,-0.3009122908115387,1.0953096151351929,1.9500598907470703,-0.30651560234989006,1.5715848595848598,0.5978021978021957,0.6934843976501099,0
-0.2759351432323456,-0.2950911819934845,1.1731446981430054,1.3290314674377441,-0.3004119935912115,1.6091526251526247,2.3560439560439477,0.6995880064087885,0
-0.2759351432323456,-0.2890184819698334,1.2150299549102783,0.7008188962936401,-0.29392690928511556,1.6467203907203896,2.0043956043955973,0.7060730907148844,0
-0.2759351432323456,-0.2828775942325592,1.2197651863098145,0.08436250686645508,-0.287823300526437,1.659242979242979,0.7384615384615358,0.712176699473563,0
-0.2759351432323456,-0.2768537104129791,1.1871912479400635,-0.5017389059066772,-0.28133821622034105,1.5590622710622704,0.5978021978021957,0.718661783779659,0
-0.2462547868490219,-0.27112871408462524,1.118224024772644,1.9282807111740112,-0.2752346074616625,1.5089719169719196,0.5274725274725256,0.7247653925383375,0
-0.2462547868490219,-0.2651978135108948,1.1948093175888062,1.2968980073928833,-0.26951247425040137,1.5715848595848598,1.723076923076917,0.7304875257495986,0
-0.2462547868490219,-0.2590240240097046,1.2348136901855469,0.6595168709754944,-0.2634088654917228,1.6341978021978,1.723076923076917,0.7365911345082772,0
-0.2462547868490219,-0.2527935802936554,1.2370753288269043,0.03534168004989624,-0.2573052567330443,1.5590622710622704,0.9494505494505461,0.7426947432669557,0
-0.2462547868490219,-0.246694415807724,1.2014960050582886,-0.5567851066589355,-0.25158312352178314,1.5089719169719196,-0.03516483516483504,0.7484168764782169,0
-0.21626494824886322,-0.24091079831123352,1.1290674209594727,1.9000513553619385,-0.24586099031052022,1.3962686202686214,0.5274725274725256,0.7541390096894798,0
-0.21626494824886322,-0.2349318563938141,1.2040324211120605,1.2646746635437012,-0.2405203326466765,1.483926739926737,2.567032967032958,0.7594796673533235,0
-0.21626494824886322,-0.22871911525726318,1.2421486377716064,0.6243423819541931,-0.23441672388799795,1.5465396825396844,2.3560439560439477,0.765583276112002,0
-0.21626494824886322,-0.22245997190475464,1.2423005104064941,-0.0016478896141052246,-0.2283131151293194,1.483926739926737,0.31648351648351536,0.7716868848706806,0
-0.21626494824886322,-0.2163432240486145,1.20444917678833,-0.5943970084190369,-0.22220950637064085,1.4463589743589722,0.7384615384615358,0.7777904936293591,0
-0.18599244952201843,-0.21055369079113007,1.1296517848968506,1.8912982940673828,-0.21686884870679712,1.3336556776556776,-0.38681318681318544,0.7831311512932029,0
-0.18599244952201843,-0.20457379519939423,1.204114556312561,1.2560772895812988,-0.21114671549553599,1.4714041514041512,2.637362637362628,0.788853284504464,0
-0.18599244952201843,-0.1983625739812851,1.2417267560958862,0.6161490678787231,-0.20542458228427485,1.4714041514041512,2.2857142857142776,0.7945754177157252,0
-0.18599244952201843,-0.1921074092388153,1.2413874864578247,-0.009197771549224854,-0.1997024490730137,1.5089719169719196,0.6681318681318658,0.8002975509269863,0
-0.18599244952201843,-0.18599697947502136,1.203070878982544,-0.601082444190979,-0.19398031586175257,1.4714041514041512,1.0901098901098862,0.8060196841382474,0
-0.15546472370624542,-0.18021591007709503,1.1278526782989502,1.9111922979354858,-0.18825818265049143,1.3587008547008566,0.879120879120876,0.8117418173495086,0
-0.15546472370624542,-0.17424063384532928,1.2034574747085571,1.275862216949463,-0.1825360494392303,1.5465396825396844,1.9340659340659272,0.8174639505607697,0
-0.15546472370624542,-0.16802826523780823,1.2422294616699219,0.6352394223213196,-0.17605096513313434,1.5841074481074493,1.2307692307692264,0.8239490348668657,0
-0.15546472370624542,-0.16176624596118927,1.2430353164672852,0.008634567260742188,-0.1699473563744558,1.483926739926737,0.879120879120876,0.8300526436255442,0
-0.15546472370624542,-0.15564346313476562,1.2058161497116089,-0.5850341320037842,-0.16346227206835984,1.4714041514041512,0.38681318681318544,0.8365377279316402,0
-0.1247098445892334,-0.14984489977359772,1.1316087245941162,1.9477012157440186,-0.1581216144045161,1.3962686202686214,-0.1758241758241752,0.8418783855954839,0
-0.1247098445892334,-0.14384280145168304,1.2093069553375244,1.3086421489715576,-0.15239948119325497,1.534017094017095,3.2703296703296587,0.847600518806745,0
-0.1247098445892334,-0.13759386539459229,1.2499972581863403,0.6634034514427185,-0.14629587243457642,1.6091526251526247,2.9890109890109784,0.8537041275654236,0
-0.1247098445892334,-0.1312866061925888,1.2524908781051636,0.031430721282958984,-0.14019226367589788,1.5841074481074493,1.5120879120879067,0.8598077363241021,0
-0.1247098445892334,-0.12511129677295685,1.2166701555252075,-0.5681898593902588,-0.13408865491721933,1.5715848595848598,0.4571428571428555,0.8659113450827807,0
-0.09375644475221634,-0.11925451457500458,1.1435229778289795,1.9780454635620117,-0.1283665217059582,1.5089719169719196,0.879120879120876,0.8716334782940418,0
-0.09375644475221634,-0.11318615823984146,1.2229591608047485,1.3314917087554932,-0.12264438849469705,1.6341978021978,2.2857142857142776,0.877355611505303,0
-0.09375644475221634,-0.10686387866735458,1.2649850845336914,0.6782508492469788,-0.1161593041886011,1.696810744810744,2.567032967032958,0.8838406958113989,0
-0.09375644475221634,-0.10047832876443863,1.2683660984039307,0.03800535202026367,-0.11005569542992255,1.6717655677655685,1.0197802197802162,0.8899443045700774,0
-0.09375644475221634,-0.09422212094068527,1.2329481840133667,-0.56990647315979,-0.1035706111238266,1.6216752136752142,0.24615384615384528,0.8964293888761734,0
-0.06263374537229538,-0.08828435838222504,1.1596918106079102,1.985215425491333,-0.09784847791256546,1.5966300366300352,0.38681318681318544,0.9021515220874345,0
-0.06263374537229538,-0.08213357627391815,1.239538311958313,1.3302139043807983,-0.09174486915388691,1.7218559218559228,3.8329670329670193,0.9082551308461131,0
-0.06263374537229538,-0.07572868466377258,1.2814891338348389,0.6687493324279785,-0.08525978484779095,1.809514041514042,1.6527472527472469,0.914740215152209,0
-0.06263374537229538,-0.06926276534795761,1.2843010425567627,0.020751476287841797,-0.07839322499427759,1.8220366300366315,2.496703296703288,0.9216067750057224,0
-0.06263374537229538,-0.06293085962533951,1.247822642326355,-0.5941998958587646,-0.07152666514076422,1.7469010989010982,1.0901098901098862,0.9284733348592358,0
-0.03137150779366493,-0.056924425065517426,1.1730350255966187,1.9687741994857788,-0.06504158083466827,1.6717655677655685,0.9494505494505461,0.9349584191653317,0
-0.03137150779366493,-0.05071055144071579,1.2519394159317017,1.3079346418380737,-0.05855649652857231,1.7969914529914526,2.778021978021968,0.9414435034714277,0
-0.03137150779366493,-0.04424862563610077,1.292586088180542,0.6414187550544739,-0.051689936675058945,1.8596043956043964,2.2857142857142776,0.948310063324941,0
-0.03137150779366493,-0.037733424454927444,1.2937591075897217,-0.01068788766860962,-0.04482337682154558,1.847081807081807,1.5824175824175768,0.9551766231784544,0
-0.03137150779366493,-0.03136148303747177,1.2553471326828003,-0.6286760568618774,-0.03833829251544962,1.7343785103785088,0.10549450549450512,0.9616617074845504,0
-2.4492937051703357e-16,-0.025325512513518333,1.1783853769302368,1.9433585405349731,-0.03185320820935367,1.696810744810744,1.3010989010988965,0.9681467917906463,0
-2.4492937051703357e-16,-0.019090479239821434,1.2558324337005615,1.2811317443847656,-0.02536812390325771,1.7969914529914526,2.637362637362628,0.9746318760967423,0
-2.4492937051703357e-16,-0.012615076266229153,1.2949095964431763,0.6140528321266174,-0.018501564049744346,1.7969914529914526,2.0747252747252674,0.9814984359502557,0
-2.4492937051703357e-16,-0.006094465032219887,1.2944413423538208,-0.03777416795492172,-0.01201647974364839,1.809514041514042,1.1604395604395563,0.9879835202563516,0
-2.4492937051703357e-16,0.00027462636353448033,1.2543578147888184,-0.6546415686607361,-0.005149919890135024,1.7343785103785088,1.2307692307692264,0.994850080109865,0
0.03145001083612442,0.006299556698650122,1.1757572889328003,1.9271668195724487,0.000953688868543523,1.5841074481074493,0.7384615384615358,0.9990463111314565,0
0.03145001083612442,0.012517881579697132,1.2522759437561035,1.2670749425888062,0.00705729762722207,1.7469010989010982,2.9890109890109784,0.9929427023727779,0
0.03145001083612442,0.018972361460328102,1.2905298471450806,0.6025000214576721,0.013542381933318026,1.7594236874236877,2.0043956043955973,0.986457618066682,0
0.03145001083612442,0.02546844817698002,1.2893685102462769,-0.04652798920869827,0.020027466239413982,1.7594236874236877,1.1604395604395563,0.979972533760586,0
0.03145001083612442,0.031810153275728226,1.2487452030181885,-0.660386860370636,0.02651255054550994,1.7218559218559228,0.6681318681318658,0.9734874494544901,0
0.06294728815555573,0.03780568018555641,1.1697821617126465,1.9292696714401245,0.032234683756771076,1.5841074481074493,0.1758241758241752,0.9677653162432289,0
0.06294728815555573,0.04399459436535835,1.2464219331741333,1.272058367729187,0.03833829251544962,1.6216752136752142,2.707692307692298,0.9616617074845504,0
0.06294728815555573,0.05042091757059097,1.2849681377410889,0.6101529598236084,0.04482337682154558,1.7343785103785088,2.778021978021968,0.9551766231784544,0
0.06294728815555573,0.05689093843102455,1.2842659950256348,-0.03649802505970001,0.05092698558022413,1.6216752136752142,2.0043956043955973,0.9490730144197759,0
0.06294728815555573,0.06320945173501968,1.2442623376846313,-0.6483474969863892,0.05741206988632008,1.5966300366300352,0.7384615384615358,0.9425879301136799,0
0.09446016699075699,0.06918538361787796,1.1660597324371338,1.944448471069336,0.06313420309758122,1.4714041514041512,0.6681318681318658,0.9368657969024188,0
0.09446016699075699,0.07535902410745621,1.2435702085494995,1.2883291244506836,0.06923781185625977,1.5966300366300352,1.9340659340659272,0.9307621881437402,0
0.09446016699075699,0.08177472651004791,1.2830700874328613,0.6270090341567993,0.07534142061493831,1.5966300366300352,1.793406593406587,0.9246585793850617,0
0.09446016699075699,0.08823908865451813,1.2833800315856934,-0.01958218216896057,0.08144502937361686,1.6341978021978,1.3714285714285666,0.9185549706263831,0
0.09446016699075699,0.09455707669258118,1.2444208860397339,-0.6319013833999634,0.08754863813229541,1.5715848595848598,0.7384615384615358,0.9124513618677046,0
0.12595658004283905,0.10053765773773193,1.1672559976577759,1.9582642316818237,0.09365224689097396,1.4213137973137968,-0.24615384615384528,0.906347753109026,0
0.12595658004283905,0.10672032833099365,1.245558261871338,1.3008460998535156,0.0993743801022351,1.5590622710622704,2.567032967032958,0.9006256198977649,0
0.12595658004283905,0.1131487712264061,1.2857900857925415,0.6378858089447021,0.10509651331349623,1.5841074481074493,2.496703296703288,0.8949034866865038,0
0.12595658004283905,0.11962918937206268,1.286751627922058,-0.010636746883392334,0.11120012207217478,1.659242979242979,0.879120879120876,0.8887998779278252,0
0.12595658004283905,0.12596610188484192,1.2483429908752441,-0.6251236796379089,0.11730373083085333,1.5715848595848598,1.0901098901098862,0.8826962691691467,0
0.15740405023097992,0.13196788728237152,1.1716058254241943,1.9578133821487427,0.12302586404211446,1.4588815628815617,0.24615384615384528,0.8769741359578855,0
0.15740405023097992,0.1381721943616867,1.2498822212219238,1.2982444763183594,0.1287479972533756,1.6467203907203896,2.9186813186813083,0.8712520027466244,0
0.15740405023097992,0.14462165534496307,1.2899624109268188,0.6332582831382751,0.13485160601205415,1.6341978021978,2.1450549450549374,0.8651483939879459,0
0.15740405023097992,0.15112188458442688,1.2906461954116821,-0.01710653305053711,0.1413366903181501,1.6467203907203896,1.6527472527472469,0.8586633096818499,0
0.15740405023097992,0.1574767678976059,1.251838207244873,-0.6331908702850342,0.14744029907682865,1.5966300366300352,1.3010989010988965,0.8525597009231713,0
0.18876980245113373,0.16349412500858307,1.1745915412902832,1.9402719736099243,0.1535439078355072,1.5465396825396844,0.4571428571428555,0.8464560921644928,0
0.18876980245113373,0.16970951855182648,1.2518616914749146,1.280097484588623,0.16002899214160315,1.7093333333333334,3.9032967032966894,0.8399710078583968,0
0.18876980245113373,0.17616483569145203,1.2908787727355957,0.6150572896003723,0.1665140764476991,1.7469010989010982,1.9340659340659272,0.8334859235523009,0
0.18876980245113373,0.18266552686691284,1.2904711961746216,-0.03480803966522217,0.17338063630121248,1.7594236874236877,2.0043956043955973,0.8266193636987875,0
0.18876980245113373,0.1890154480934143,1.2505714893341064,-0.6498503088951111,0.17986572060730843,1.7469010989010982,0.8087912087912059,0.8201342793926916,0
0.22002072632312775,0.1950225532054901,1.1722733974456787,1.9136805534362793,0.18596932936598698,1.6216752136752142,0.03516483516483504,0.814030670634013,0
0.22002072632312775,0.20122048258781433,1.248018741607666,1.2560150623321533,0.19245441367208294,1.7969914529914526,1.8637362637362571,0.8075455863279171,0
0.22002072632312775,0.20765119791030884,1.2856253385543823,0.5941401720046997,0.1993209735255963,1.8971721611721613,1.0901098901098862,0.8006790264744037,0
0.22002072632312775,0.21412086486816406,1.2839628458023071,-0.051995277404785156,0.20618753337910967,1.8596043956043964,1.8637362637362571,0.7938124666208903,0
0.22002072632312775,0.2204342782497406,1.2430025339126587,-0.6628564596176147,0.21305409323262303,1.834559218559221,1.3010989010988965,0.786945906767377,0
0.25112342834472656,0.22640050947666168,1.1638838052749634,1.8903499841690063,0.219539177538719,1.696810744810744,0.38681318681318544,0.780460822461281,0
0.25112342834472656,0.23255135118961334,1.2382899522781372,1.2380627393722534,0.22602426184481494,1.7719462759462736,1.9340659340659272,0.7739757381551851,0
0.25112342834472656,0.23892942070960999,1.2748442888259888,0.5819786190986633,0.2328908216983283,1.7469010989010982,1.5120879120879067,0.7671091783016717,0
0.25112342834472656,0.245342418551445,1.2724512815475464,-0.058124661445617676,0.23975738155184168,1.784468864468863,2.0747252747252674,0.7602426184481583,0
0.25112342834472656,0.2515968680381775,1.2311131954193115,-0.6629005670547485,0.24662394140535504,1.659242979242979,1.0197802197802162,0.753376058594645,0
0.28204426169395447,0.2575036287307739,1.151991844177246,1.8780673742294312,0.2531090257114528,1.5966300366300352,0.03516483516483504,0.7468909742885472,0
0.28204426169395447,0.26359227299690247,1.2256934642791748,1.2323521375656128,0.25959411001754873,1.6467203907203896,2.778021978021968,0.7404058899824513,0
0.28204426169395447,0.26990610361099243,1.2619131803512573,0.582859218120575,0.2660791943236447,1.659242979242979,2.1450549450549374,0.7339208056763553,0
0.28204426169395447,0.27625465393066406,1.259574294090271,-0.05082637071609497,0.27256427862974064,1.659242979242979,0.4571428571428555,0.7274357213702594,0
0.28204426169395447,0.28244638442993164,1.2186875343322754,-0.649556040763855,0.2790493629358366,1.5841074481074493,-0.4571428571428555,0.7209506370641634,0
0.31274938583374023,0.28829413652420044,1.1404099464416504,1.8753199577331543,0.28477149614709774,1.4338363858363863,0.31648351648351536,0.7152285038529023,0
0.31274938583374023,0.2943243086338043,1.2139538526535034,1.2355308532714844,0.2908751049057763,1.5465396825396844,2.4263736263736178,0.7091248950942237,0
0.31274938583374023,0.30058011412620544,1.2503607273101807,0.5917468070983887,0.29697871366445483,1.534017094017095,2.2857142857142776,0.7030212863355452,0
0.31274938583374023,0.3068729043006897,1.2485556602478027,-0.036629676818847656,0.3034637979705508,1.483926739926737,0.8087912087912059,0.6965362020294492,0
0.31274938583374023,0.31301283836364746,1.2085462808609009,-0.6306183934211731,0.30994888227664674,1.3962686202686214,0.38681318681318544,0.6900511177233533,0
0.3432048261165619,0.31881436705589294,1.1314644813537598,1.8733136653900146,0.3206301976043342,1.1082490842490849,-0.4571428571428555,0.6793698023956658,0
0.3432048261165619,0.32479938864707947,1.2048938274383545,1.238096833229065,0.3248264286259257,1.2585201465201479,1.5824175824175768,0.6751735713740743,0
0.3432048261165619,0.33101046085357666,1.241451382637024,0.598710834980011,0.33054856183718684,1.220952380952383,0.6681318681318658,0.6694514381628132,0
0.3432048261165619,0.33726030588150024,1.2400652170181274,-0.02558058500289917,0.33512626840619575,1.1207716727716708,1.0197802197802162,0.6648737315938043,0
0.3432048261165619,0.3433603346347809,1.2007379531860352,-0.615919828414917,0.33932249942778725,1.083203907203906,0.8087912087912059,0.6606775005722128,0
0.37337639927864075,0.34912624955177307,1.1245839595794678,1.8627229928970337,0.3454261081864658,0.8828424908424921,0.10549450549450512,0.6545738918135342,0
0.37337639927864075,0.3550744950771332,1.197405219078064,1.23148775100708,0.3488593881132225,0.9705006105006113,1.6527472527472469,0.6511406118867775,0
0.37337639927864075,0.36124667525291443,1.233575701713562,0.5961845517158508,0.35267414358739657,1.0456361416361446,2.3560439560439477,0.6473258564126034,0
0.37337639927864075,0.3674565255641937,1.2320388555526733,-0.02403205633163452,0.3568703746089881,1.083203907203906,1.0901098901098862,0.6431296253910119,0
0.37337639927864075,0.37351682782173157,1.1928081512451172,-0.6104469299316406,0.36068513008316216,1.0456361416361446,0.6681318681318658,0.6393148699168378,0
0.40322989225387573,0.3792443871498108,1.1169997453689575,1.8400506973266602,0.36449988555733626,0.9955457875457867,0.5274725274725256,0.6355001144426637,0
0.40322989225387573,0.385149747133255,1.1885175704956055,1.21375572681427,0.36869611657892776,1.195907203907204,3.692307692307679,0.6313038834210722,0
0.40322989225387573,0.39127352833747864,1.2236477136611938,0.5838125348091125,0.3736552986953541,1.2585201465201479,2.9890109890109784,0.6263447013046459,0
0.40322989225387573,0.3974309265613556,1.2213674783706665,-0.030787169933319092,0.3789959563591978,1.346178266178267,2.637362637362628,0.6210040436408022,0
0.40322989225387573,0.4034363031387329,1.1817200183868408,-0.6115010976791382,0.38586251621271117,1.4338363858363863,2.3560439560439477,0.6141374837872888,0
0.4327309727668762,0.40910816192626953,1.10584557056427,1.8093583583831787,0.3919661249713897,1.3712234432234425,1.5824175824175768,0.6080338750286103,0
0.4327309727668762,0.414950966835022,1.1755980253219604,1.1902015209197998,0.39768825818265086,1.5590622710622704,3.340659340659329,0.6023117418173491,0
0.4327309727668762,0.42100486159324646,1.2093453407287598,0.5679384469985962,0.4041733424887468,1.6467203907203896,2.496703296703288,0.5958266575112532,0
0.4327309727668762,0.4270871579647064,1.2061121463775635,-0.03867459297180176,0.41065842679484277,1.696810744810744,1.723076923076917,0.5893415732051572,0
0.4327309727668762,0.433014452457428,1.165979266166687,-0.6113376021385193,0.4171435111009387,1.809514041514042,2.2153846153846075,0.5828564888990613,0
0.46184536814689636,0.43860766291618347,1.090116262435913,1.7787123918533325,0.4240100709544521,1.7093333333333334,0.24615384615384528,0.5759899290455479,0
0.46184536814689636,0.444364994764328,1.158104419708252,1.16898512840271,0.43125810635538286,1.8971721611721613,2.8483516483516382,0.5687418936446171,0
0.46184536814689636,0.45032671093940735,1.1906057596206665,0.5565628409385681,0.43888761730373105,1.9723076923076945,2.637362637362628,0.561112382696269,0
0.46184536814689636,0.45631280541419983,1.186689853668213,-0.040088653564453125,0.44651712825207923,1.9347399267399261,2.2153846153846075,0.5534828717479208,0
0.46184536814689636,0.46214261651039124,1.1464699506759644,-0.6029598116874695,0.4541466392004274,1.9222173382173366,0.03516483516483504,0.5458533607995726,0
0.4905387759208679,0.4676402807235718,1.0711355209350586,1.754281759262085,0.4613946746013582,1.8846495726495718,0.38681318681318544,0.5386053253986418,0
0.4905387759208679,0.4732973575592041,1.1377161741256714,1.1552836894989014,0.4690241855497064,1.8971721611721613,1.723076923076917,0.5309758144502936,0
