dof_target,dof_pos,dof_vel,torque_action,real_pos,real_vel,real_torque
0.6374239897486896,0.6125763654708862,2.4803712368011475,0.028104782104492188,0.5804150453955899,0.8828424908424921,4.254945054945068
0.6494480483301835,0.624914824962616,2.452495813369751,0.005282402038574219,0.5846112764171814,1.2585201465201479,6.294505494505501
0.6613118653236518,0.6371049880981445,2.4223546981811523,-0.010668754577636719,0.5899519340810251,1.6341978021978,6.505494505494511
0.6730125135097733,0.6491383910179138,2.390763759613037,-0.02146148681640625,0.5968184939345385,2.0098754578754594,6.294505494505501
0.6845471059286887,0.6610102653503418,2.358332633972168,-0.029738426208496094,0.604829480430304,2.4356434676434695,7.1384615384615415
0.6959127965923143,0.672717273235321,2.325359344482422,-0.037177085876464844,0.6147478446631567,2.8363663003663007,6.857142857142861
0.7071067811865476,0.6842572093009949,2.291948080062866,-0.04474925994873047,0.626192111085679,3.2496117216117213,7.419780219780222
0.7181262977631889,0.6956278085708618,2.2580878734588623,-0.05272960662841797,0.6391622796978709,3.6378119658119665,6.01318681318682
0.7289686274214117,0.7068268060684204,2.223738193511963,-0.061163902282714844,0.653276874952315,4.1011477411477415,6.15384615384616
0.7396310949786098,0.7178514003753662,2.188852548599243,-0.06963825225830078,0.6689173723964288,4.389167277167278,6.08351648351649
0.7501110696304596,0.7286988496780396,2.1534335613250732,-0.0781707763671875,0.6857022964827948,4.677186813186815,5.52087912087913
0.7604059656000312,0.7393667697906494,2.117480993270874,-0.08679866790771484,0.703631647211413,5.002774114774116,5.028571428571439
0.7705132427757894,0.7498522400856018,2.080991268157959,-0.095306396484375,0.7223239490348661,5.215658119658119,4.676923076923089
0.7804304073383298,0.7601527571678162,2.0439836978912354,-0.10378170013427734,0.7413977264057365,5.3033162393162385,3.621978021978009
0.7901550123756905,0.7702656388282776,2.0064687728881836,-0.112213134765625,0.7608529793240262,5.353406593406593,1.5120879120879067
0.7996846584870906,0.780188262462616,1.9684587717056274,-0.1204519271850586,0.7806897077897315,5.3033162393162385,1.2307692307692264
0.8090169943749475,0.7899186611175537,1.929980993270874,-0.12893962860107422,0.8005264362554367,5.253225885225888,-0.1758241758241752
0.8181497174250235,0.7994542121887207,1.891013503074646,-0.1373453140258789,0.8207446402685594,5.065387057387056,-1.0901098901098862
0.8270805742745618,0.8087925314903259,1.8515715599060059,-0.14572811126708984,0.8386739909971777,4.8650256410256425,-1.2307692307692264
0.8358073613682703,0.8179312348365784,1.8116635084152222,-0.15391159057617188,0.8562218661783785,4.652141636141636,-3.1296703296703186
0.8443279255020151,0.8268681168556213,1.7713184356689453,-0.16215991973876953,0.8730067902647445,4.26394139194139,-3.8329670329670193
0.8526401643540922,0.8356008529663086,1.7305340766906738,-0.17026710510253906,0.8878843366140234,3.9133089133089136,-3.481318681318669
0.8607420270039436,0.8441274166107178,1.6893317699432373,-0.17836952209472656,0.9016174563210502,3.4875409035409035,-4.395604395604408
0.8686315144381912,0.8524457216262817,1.647718071937561,-0.18647098541259766,0.9138246738384073,3.099340659340662,-3.9736263736263595
0.8763066800438636,0.8605535626411438,1.6056981086730957,-0.1944904327392578,0.9241245136186773,2.585914529914529,-5.94285714285715
0.8837656300886934,0.8684494495391846,1.5632860660552979,-0.20267009735107422,0.9328984512092777,2.185191697191698,-5.3098901098901194
0.8910065241883677,0.8761308193206787,1.5204687118530273,-0.21054553985595703,0.9397650110627911,1.684288156288158,-5.66153846153847
0.8980275757606155,0.8835960626602173,1.4772857427597046,-0.2184457778930664,0.9451056687266348,1.2459975579975584,-4.958241758241769
0.9048270524660195,0.8908432722091675,1.4337393045425415,-0.22630882263183594,0.9489204242008089,0.8327521367521342,-5.028571428571439
0.9114032766354451,0.8978707194328308,1.3898380994796753,-0.2341136932373047,0.9512092774853134,0.5071648351648328,-3.481318681318669
0.917754625683981,0.904676616191864,1.345592737197876,-0.241851806640625,0.9523537041275656,0.20662271062271031,-3.1999999999999886
0.9238795325112866,0.9112593531608582,1.3010157346725464,-0.2496042251586914,0.9523537041275656,-0.19410012210012084,-2.496703296703288
0.9297764858882513,0.9176170825958252,1.2561094760894775,-0.257080078125,0.9515907530327308,-0.2692356532356541,-1.8637362637362571
0.9354440308298673,0.9237484335899353,1.2109096050262451,-0.26462268829345703,0.950827801937896,-0.2817582417582436,-0.7384615384615358
0.9408807689542255,0.9296519756317139,1.1654120683670044,-0.2722053527832031,0.9504463263904785,-0.15653235653235598,-1.0197802197802162
0.9460853588275454,0.9353260397911072,1.1196167469024658,-0.2795991897583008,0.9500648508430611,-0.16905494505494545,0.24615384615384528
0.9510565162951536,0.940769374370575,1.0735481977462769,-0.2869224548339844,0.9500648508430611,0.16905494505494545,0.10549450549450512
0.9557930147983302,0.9459806084632874,1.0272181034088135,-0.29425048828125,0.9500648508430611,-0.08139682539682624,0.4571428571428555
0.9602936856769432,0.9509584307670593,0.9806293845176697,-0.3014492988586426,0.9500648508430611,0.13148717948718058,1.6527472527472469
0.9645574184577983,0.9557016491889954,0.9338000416755676,-0.30863380432128906,0.9504463263904785,0.0563516483516473,1.8637362637362571
0.9685831611286313,0.9602091312408447,0.8867347836494446,-0.3157200813293457,0.9512092774853134,0.14400976800977006,1.793406593406587
0.9723699203976768,0.9644796252250671,0.8394477367401123,-0.32268381118774414,0.9519722285801482,0.25671306471306465,2.496703296703288
0.9759167619387475,0.9685121178627014,0.7919555902481079,-0.3295555114746094,0.9531166552224004,0.34437118437118386,2.637362637362628
0.9792228106217659,0.9723056554794312,0.7442715167999268,-0.33634328842163086,0.95464255741207,0.4320293040293066,2.567032967032958
0.9822872507286887,0.9758591651916504,0.6964076161384583,-0.3430485725402832,0.9565499351491571,0.5196874236874223,2.567032967032958
0.9851093261547739,0.9791720509529114,0.6483755111694336,-0.3497452735900879,0.9588387884336615,0.6323907203907204,2.9186813186813083
0.9876883405951377,0.9822432994842529,0.6001785397529602,-0.35630226135253906,0.9615091172655834,0.770139194139194,2.9186813186813083
0.9900236577165575,0.985072135925293,0.5518344044685364,-0.36275672912597656,0.9645609216449227,0.8828424908424921,3.2703296703296587
0.9921147013144777,0.9876580238342285,0.50335693359375,-0.36919713020324707,0.9683756771190968,1.0080683760683762,2.9186813186813083
0.9939609554551795,0.9900001287460327,0.45474934577941895,-0.37545323371887207,0.9721904325932709,1.1332942612942603,2.496703296703288
0.9955619646030799,0.9920979738235474,0.4060344099998474,-0.3816707134246826,0.9763866636148624,1.1332942612942603,2.0747252747252674
0.9969173337331279,0.9939510822296143,0.3572178781032562,-0.38781046867370605,0.9805828946364539,1.220952380952383,1.723076923076917
0.9980267284282717,0.9955589771270752,0.3083099126815796,-0.3938225507736206,0.9851606012054628,1.2459975579975584,2.778021978021968
0.9988898749619702,0.9969213604927063,0.259326308965683,-0.3998464345932007,0.9893568322270543,1.2585201465201479,1.3714285714285666
0.9995065603657317,0.9980376958847046,0.21026670932769775,-0.4056510925292969,0.9939345387960632,1.1708620268620251,1.2307692307692264
0.9998766324816607,0.9989074468612671,0.16115717589855194,-0.4111361503601074,0.9981307698176547,1.1458168498168497,1.4417582417582366
1.0,0.999530553817749,0.11203490942716599,-0.41657787561416626,1.0023270008392462,1.1082490842490849,0.5978021978021957
0.9998766324816607,0.999907374382019,0.06290505826473236,-0.42227622866630554,1.0061417563134203,0.9830231990231972,0.03516483516483504
0.9995065603657317,1.0000407695770264,0.013738278299570084,-0.42983630299568176,1.009575036240177,0.8828424908424921,-0.8087912087912059
0.9988898749619701,0.9999253749847412,-0.03567824140191078,-0.43438661098480225,1.0126268406195162,0.7075262515262501,-0.38681318681318544
0.9980267284282717,0.9995606541633606,-0.08499656617641449,-0.43773430585861206,1.015297169451438,0.5823003663003661,-0.879120879120876
0.9969173337331279,0.9989491701126099,-0.13408011198043823,-0.4422793984413147,1.0168230716411077,0.3318485958485944,-1.0901098901098862
0.9955619646030799,0.9980919361114502,-0.18306900560855865,-0.4475446939468384,1.01796749828336,0.24419047619047873,-1.0901098901098862
0.9939609554551795,0.9969891309738159,-0.23204699158668518,-0.45291805267333984,1.0187304493781948,0.08139682539682269,-1.1604395604395563
0.9921147013144777,0.9956406354904175,-0.28102657198905945,-0.4580141305923462,1.0187304493781948,-0.031306471306471906,-1.793406593406587
0.9900236577165575,0.9940463900566101,-0.3299759328365326,-0.4626932144165039,1.0187304493781948,0.031306471306471906,-1.5824175824175768
0.9876883405951377,0.9922069311141968,-0.3788476884365082,-0.4672586917877197,1.0187304493781948,-0.018783882783882433,-2.707692307692298
0.9851093261547739,0.9901225566864014,-0.4276297986507416,-0.4716348648071289,1.0187304493781948,-0.043829059829057826,-2.1450549450549374
0.9822872507286887,0.9877939820289612,-0.4763016700744629,-0.47599172592163086,1.0187304493781948,0.018783882783882433,-2.567032967032958
0.9792228106217659,0.9852213859558105,-0.5248624682426453,-0.4799532890319824,1.0187304493781948,0.018783882783882433,-2.4263736263736178
0.9759167619387475,0.9824059009552002,-0.5732681751251221,-0.4841444492340088,1.0187304493781948,-0.018783882783882433,-3.0593406593406485
0.9723699203976768,0.9793480038642883,-0.6215473413467407,-0.48807740211486816,1.0183489738307774,-0.031306471306471906,-3.340659340659329
0.9685831611286313,0.9760485887527466,-0.6696717739105225,-0.4919705390930176,1.01796749828336,-0.306803418803419,-3.2703296703296587
0.9645574184577983,0.9725082516670227,-0.7176390886306763,-0.4956488609313965,1.016060120546273,-0.46959706959706793,-4.043956043956058
0.9602936856769433,0.9687280654907227,-0.7654264569282532,-0.49925804138183594,1.0141527428091859,-0.5697777777777802,-3.8329670329670193
0.9557930147983303,0.9647088050842285,-0.8130280375480652,-0.502720832824707,1.011482413977264,-0.8953650793650816,-4.184615384615398
0.9510565162951538,0.9604514837265015,-0.8604297637939453,-0.5060133934020996,1.0080491340505073,-1.0581587301587305,-4.254945054945068
0.9460853588275454,0.9559571146965027,-0.9076142907142639,-0.5092082023620605,1.0038529030289158,-1.2084297924297935,-4.254945054945068
0.9408807689542256,0.9512268900871277,-0.9545732736587524,-0.5122442245483398,0.9988937209124895,-1.4588815628815617,-4.395604395604408
0.9354440308298674,0.9462621212005615,-1.001291275024414,-0.5152969360351562,0.9931715877012284,-1.5841074481074493,-3.8329670329670193
0.9297764858882515,0.9410638213157654,-1.0477735996246338,-0.5181412696838379,0.9870679789425498,-1.7218559218559228,-4.325274725274738
0.9238795325112867,0.9356331825256348,-1.0939991474151611,-0.5207595825195312,0.9805828946364539,-1.9347399267399261,-4.043956043956058
0.917754625683981,0.9299716949462891,-1.1399449110031128,-0.5232610702514648,0.9729533836881057,-2.0724884004883997,-4.184615384615398
0.9114032766354452,0.9240808486938477,-1.1856012344360352,-0.5257840156555176,0.9653238727397575,-2.185191697191698,-2.778021978021968
0.9048270524660195,0.9179619550704956,-1.2309741973876953,-0.5280990600585938,0.9565499351491571,-2.335462759462761,-3.410989010988999
0.8980275757606155,0.9116166830062866,-1.2760436534881592,-0.53033447265625,0.9477759975585567,-2.460688644688645,-2.9186813186813083
0.8910065241883678,0.9050463438034058,-1.320804238319397,-0.5323343276977539,0.9386205844205389,-2.5107789987789992,-3.1999999999999886
0.8837656300886932,0.8982528448104858,-1.3652328252792358,-0.5343217849731445,0.929465171282521,-2.5984371184371184,-1.8637362637362571
0.8763066800438635,0.8912376165390015,-1.4093316793441772,-0.5360937118530273,0.9195468070496684,-2.698617826617827,-2.0747252747252674
0.8686315144381912,0.8840025067329407,-1.4530808925628662,-0.5376996994018555,0.9096284428168158,-2.7361855921855955,-2.637362637362628
0.8607420270039436,0.8765493035316467,-1.4964655637741089,-0.5392732620239258,0.8993286030365457,-2.773753357753357,-0.9494505494505461
0.8526401643540923,0.8688797950744629,-1.5394866466522217,-0.5406570434570312,0.8894102388036931,-2.7236630036630025,-1.3714285714285666
0.844327925502015,0.8609957098960876,-1.5821270942687988,-0.5417680740356445,0.879110399023423,-2.7361855921855955,-1.3714285714285666
0.8358073613682702,0.852899432182312,-1.624360203742981,-0.5430059432983398,0.8691920347905704,-2.6860952380952376,-0.879120879120876
0.8270805742745618,0.844592809677124,-1.666205644607544,-0.5441312789916992,0.8592736705577178,-2.711140415140413,-1.0901098901098862
0.8181497174250235,0.8360776901245117,-1.7076553106307983,-0.5448904037475586,0.8493553063248651,-2.6610500610500623,-0.9494505494505461
0.8090169943749476,0.827356219291687,-1.7486722469329834,-0.5455961227416992,0.8398184176394299,-2.6610500610500623,-1.2307692307692264
0.7996846584870908,0.8184305429458618,-1.7892558574676514,-0.546137809753418,0.8302815289539947,-2.548346764346764,-1.3010989010988965
0.7901550123756903,0.8093030452728271,-1.829392910003662,-0.5466384887695312,0.8211261158159768,-2.448166056166059,-0.879120879120876
0.7804304073383298,0.7999757528305054,-1.869084119796753,-0.5468645095825195,0.8115892271305416,-2.4857338217338203,-1.4417582417582366
0.7705132427757894,0.7904512882232666,-1.9083037376403809,-0.5472087860107422,0.8024338139925238,-2.4732112332112344,-1.3714285714285666
0.7604059656000312,0.7807316780090332,-1.9470710754394531,-0.547205924987793,0.7936598764019234,-2.42312087912088,-0.5274725274725256
0.7501110696304597,0.7708191275596619,-1.9853520393371582,-0.5469207763671875,0.7845044632639055,-2.398075702075701,-1.4417582417582366
0.7396310949786097,0.7607168555259705,-2.023120164871216,-0.5469036102294922,0.7757305256733051,-2.398075702075701,-0.879120879120876
0.7289686274214116,0.7504269480705261,-2.060413122177124,-0.5466852188110352,0.7669565880827047,-2.42312087912088,-1.5120879120879067
0.7181262977631889,0.7399516701698303,-2.0972132682800293,-0.5460739135742188,0.7581826504921043,-2.448166056166059,-2.567032967032958
0.7071067811865477,0.7292938232421875,-2.1334824562072754,-0.5454263687133789,0.7490272373540847,-2.460688644688645,-1.2307692307692264
0.6959127965923144,0.7184559106826782,-2.169222593307495,-0.5445795059204102,0.7402532997634843,-2.448166056166059,-2.1450549450549374
0.6845471059286888,0.7074407935142517,-2.2044172286987305,-0.5436763763427734,0.7310978866254665,-2.56086935286935,-3.1999999999999886
0.6730125135097733,0.6962511539459229,-2.239067316055298,-0.5427103042602539,0.7211795223926138,-2.610959706959708,-1.6527472527472469
0.6613118653236518,0.6848899126052856,-2.2731728553771973,-0.5416440963745117,0.7112611581597612,-2.761230769230771,-2.778021978021968
0.6494480483301837,0.6733595132827759,-2.3067290782928467,-0.540278434753418,0.7013427939269086,-2.7862759462759463,-3.340659340659329
0.6374239897486897,0.6616629362106323,-2.3397068977355957,-0.5388002395629883,0.6906614785992211,-2.8488888888888866,-2.567032967032958
0.6252426563357053,0.649803102016449,-2.3721022605895996,-0.5372343063354492,0.6799801632715337,-3.011682539682539,-3.410989010988999
0.6129070536529764,0.6377828121185303,-2.4039125442504883,-0.5354461669921875,0.6689173723964288,-3.136908424908423,-2.778021978021968
0.600420225325884,0.6256052851676941,-2.435119152069092,-0.5336685180664062,0.6574731059739065,-3.2120439560439564,-2.9186813186813083
0.5877852522924731,0.6132735013961792,-2.465730905532837,-0.5318069458007812,0.6456473640039668,-3.2746568986569002,-3.1296703296703186
0.5750052520432786,0.6007903814315796,-2.4957451820373535,-0.5297250747680664,0.6330586709391923,-3.437450549450549,-2.2153846153846075
0.5620833778521307,0.5881590247154236,-2.525144100189209,-0.5275001525878906,0.6200885023270004,-3.625289377289377,-3.692307692307679
0.5490228179981319,0.5753824710845947,-2.553920269012451,-0.5251026153564453,0.6063553826199737,-3.737992673992675,-2.778021978021968
0.5358267949789969,0.5624638795852661,-2.5820610523223877,-0.5225391387939453,0.592622262912947,-3.750515262515261,-2.9890109890109784
0.5224985647159489,0.5494066476821899,-2.6095550060272217,-0.5200309753417969,0.5785076676585028,-3.938354090354089,-2.567032967032958
0.509041415750371,0.5362140536308289,-2.6364171504974365,-0.5174102783203125,0.5640115968566413,-4.000967032967033,-3.1296703296703186
0.4954586684324073,0.5228886008262634,-2.662642478942871,-0.5142478942871094,0.5491340505073623,-4.0761025641025626,-2.3560439560439477
0.48175367410171516,0.5094345808029175,-2.688176393508911,-0.5114498138427734,0.5338750286106659,-4.13871550671551,-1.6527472527472469
0.46792981426057334,0.4958547055721283,-2.7130701541900635,-0.5082836151123047,0.5186160067139696,-4.238896214896215,-2.567032967032958
0.45399049973954686,0.4821525812149048,-2.7372891902923584,-0.5050868988037109,0.5029755092698558,-4.21385103785104,-2.3560439560439477
0.4399391698559153,0.4683314859867096,-2.760838747024536,-0.5017127990722656,0.487335011825742,-4.188805860805861,-1.0901098901098862
0.4257792915650729,0.45439475774765015,-2.783705711364746,-0.4981861114501953,0.47169451438162824,-4.27646398046398,-1.793406593406587
0.4115143586051091,0.44034597277641296,-2.805881977081299,-0.4945793151855469,0.45605401693751446,-4.314031746031748,-2.567032967032958
0.3971478906347806,0.42618849873542786,-2.8273673057556152,-0.49083518981933594,0.4400320439459833,-4.251418803418801,-1.5120879120879067
0.3826834323650899,0.41192594170570374,-2.848154067993164,-0.48702430725097656,0.4240100709544521,-4.326554334554334,-0.5978021978021957
0.36812455268467814,0.397561639547348,-2.868244171142578,-0.48297691345214844,0.4079880979629209,-4.314031746031748,-1.1604395604395563
0.35347484377925703,0.3830993175506592,-2.88761830329895,-0.4788990020751953,0.3923476005188071,-4.20132844932845,-0.9494505494505461
0.33873792024529137,0.36854249238967896,-2.906282424926758,-0.47470855712890625,0.37670710307469335,-4.226373626373626,-1.3010989010988965
0.32391741819814945,0.3538946807384491,-2.924232244491577,-0.47036170959472656,0.3610666056305796,-4.238896214896215,0.1758241758241752
0.30901699437494756,0.3391595482826233,-2.9414591789245605,-0.46589088439941406,0.3458075837338832,-4.1011477411477415,-1.3010989010988965
0.29404032523230417,0.32434067130088806,-2.957958459854126,-0.4612884521484375,0.33093003738460425,-4.1011477411477415,-0.4571428571428555
0.27899110603922955,0.30944177508354187,-2.9737229347229004,-0.4566020965576172,0.3160524910353253,-4.063579975579977,-0.8087912087912059
0.26387304996537286,0.2944846749305725,-2.9815375804901123,-0.5096054077148438,0.30117494468604633,-4.026012210012212,-1.1604395604395563
0.24868988716485485,0.27952665090560913,-2.9815404415130615,-0.6536674499511719,0.2862973983367674,-3.8882637362637382,0.10549450549450512
0.23344536385590556,0.26456862688064575,-2.9815495014190674,-0.8369731903076172,0.2718013275349058,-3.9508766788766785,-0.4571428571428555
0.21814324139654276,0.24961058795452118,-2.981560230255127,-1.0571174621582031,0.2576867322804617,-3.8757411477411488,-0.879120879120876
0.20278729535651235,0.2346525639295578,-2.9815714359283447,-1.3117141723632812,0.24319066147859836,-3.8506959706959734,-1.5824175824175768
0.18738131458572457,0.21969453990459442,-2.9815876483917236,-1.5983047485351562,0.22945754177157163,-3.8757411477411488,-1.4417582417582366
0.17192910027940958,0.20473651587963104,-2.9816031455993652,-1.9144821166992188,0.2153429465171275,-3.8632185592185593,-1.8637362637362571
0.15643446504023098,0.18977849185466766,-2.981621742248535,-2.2577991485595703,0.20122835126268335,-3.838173382173384,-1.6527472527472469
0.14090123193758286,0.17482046782970428,-2.9816431999206543,-2.6257896423339844,0.1871137560082392,-3.8506959706959734,-2.3560439560439477
0.1253332335643041,0.15986178815364838,-2.981666088104248,-3.0156116485595703,0.17299916075379507,-3.8882637362637382,-2.637362637362628
0.10973431109104521,0.14490310847759247,-2.981688976287842,-3.425220489501953,0.15850308995193352,-3.900786324786324,-1.8637362637362571
0.09410831331851435,0.12994442880153656,-2.9817121028900146,-3.8521556854248047,0.14438849469748938,-3.938354090354089,-1.9340659340659272
0.07845909572784507,0.11498552560806274,-2.9817371368408203,-4.293794631958008,0.12951094834821042,-4.013489621489622,-1.6527472527472469
0.06279051952931358,0.10002651810646057,-2.981764793395996,-4.747743606567383,0.11463340199893146,-4.13871550671551,-3.340659340659329
0.047106450709642964,0.0850675106048584,-2.981790781021118,-5.211616516113281,0.0997558556496525,-4.113670329670327,-2.0043956043955973
0.03141075907812824,0.07010850310325623,-2.9818179607391357,-5.68292236328125,0.08449683375295614,-4.20132844932845,-2.637362637362628
0.015707317311820707,0.05514930188655853,-2.9818453788757324,-6.159059524536133,0.06885633630884236,-4.26394139194139,-1.793406593406587
1.2246467991473532e-16,0.040189966559410095,-2.9818735122680664,-6.6375885009765625,0.05321583886472858,-4.314031746031748,-1.9340659340659272
-0.015707317311820908,0.025230342522263527,-2.9819040298461914,-7.115917205810547,0.037575341420614805,-4.4142124542124535,-3.1296703296703186
-0.03141075907812844,0.010270670056343079,-2.981921672821045,-7.591814041137695,0.02117189288166621,-4.489347985347987,-3.1999999999999886
-0.047106450709642714,-0.00468900753185153,-2.9819209575653076,-8.062868118286133,0.004768444342717615,-4.489347985347987,-2.2857142857142776
-0.06279051952931333,-0.019648682326078415,-2.981922149658203,-8.526473999023438,-0.01201647974364839,-4.489347985347987,-2.0043956043955973
-0.07845909572784482,-0.03460835665464401,-2.9819211959838867,-8.980180740356445,-0.028801403830014394,-4.577006105006102,-2.2153846153846075
-0.0941083133185141,-0.04956803470849991,-2.9819204807281494,-9.421487808227539,-0.0455863279163804,-4.589528693528692,-1.793406593406587
-0.10973431109104496,-0.0645277127623558,-2.9819204807281494,-9.847932815551758,-0.0623712520027464,-4.577006105006102,-1.5120879120879067
-0.1253332335643043,-0.0794873908162117,-2.9819207191467285,-10.25704574584961,-0.0791561760891124,-4.6897094017094005,-1.793406593406587
-0.14090123193758264,-0.09444708377122879,-2.9819207191467285,-10.646366119384766,-0.09632257572289582,-4.664664224664225,-1.3714285714285666
-0.1564344650402312,-0.10940677672624588,-2.981921911239624,-11.013416290283203,-0.11348897535667923,-4.6897094017094005,-0.6681318681318658
-0.1719291002794098,-0.12436646968126297,-2.981921672821045,-11.35578727722168,-0.13103685053788006,-4.652141636141636,-1.723076923076917
-0.1873813145857248,-0.13932615518569946,-2.9819204807281494,-11.671009063720703,-0.14782177462424606,-4.677186813186815,-0.6681318681318658
-0.20278729535651258,-0.15428592264652252,-2.9819226264953613,-11.956573486328125,-0.16498817425802947,-4.652141636141636,-0.8087912087912059
-0.21814324139654256,-0.1692456603050232,-2.981921911239624,-12.210149765014648,-0.18177309834439548,-4.577006105006102,-0.1758241758241752
-0.23344536385590534,-0.18420542776584625,-2.9819211959838867,-12.429262161254883,-0.19855802243076148,-4.501870573870576,-0.879120879120876
-0.24868988716485463,-0.1991652399301529,-2.981921911239624,-12.611474990844727,-0.21457999542229267,-4.451780219780222,-0.1758241758241752
