dof_target,dof_pos,dof_vel,torque_action,real_pos,real_vel,real_torque
0.5224985647159488,0.397085577249527,2.9092118740081787,-2.004762649536133,0.5533302815289538,0.5948229548229556,-1.8637362637362571
0.5224985647159488,0.41075706481933594,2.67521333694458,-2.2019176483154297,0.5548561837186234,0.24419047619047873,-1.9340659340659272
0.587785252292473,0.42317280173301697,2.4183666706085205,4.369411468505859,0.5552376592660409,-0.15653235653235598,-2.2153846153846075
0.587785252292473,0.43715158104896545,2.9203755855560303,0.4614877700805664,0.5552376592660409,0.20662271062271031,4.114285714285728
0.587785252292473,0.4519493877887726,2.972031593322754,-1.2765722274780273,0.5563820859082931,0.2692356532356541,4.606593406593419
0.587785252292473,0.46625128388404846,2.822502613067627,-1.9591169357299805,0.5579079880979627,0.4821196581196574,3.9032967032966894
0.587785252292473,0.47950902581214905,2.593806505203247,-2.1414108276367188,0.5605783169298846,0.6699584859584853,3.7626373626373493
0.6494480483301835,0.49154406785964966,2.343982219696045,4.0704851150512695,0.5636301213092239,0.8327521367521342,3.621978021978009
0.6494480483301835,0.5050218105316162,2.8116016387939453,0.3846149444580078,0.5678263523308154,1.346178266178267,8.545054945054943
0.6494480483301835,0.5192424654960632,2.8543901443481445,-1.2513933181762695,0.5735484855420765,1.8220366300366315,8.334065934065933
0.6494480483301835,0.5329673290252686,2.707796573638916,-1.8909111022949219,0.5811779964904247,2.1977142857142873,6.786813186813191
0.6494480483301835,0.5456811785697937,2.487034559249878,-2.0584869384765625,0.5899519340810251,2.5733919413919395,6.01318681318682
0.7071067811865476,0.5572185516357422,2.246857166290283,3.7545366287231445,0.6002517738612951,2.798798534798536,5.169230769230779
0.7071067811865476,0.5700740814208984,2.678118944168091,0.31267452239990234,0.6116960402838174,3.475018315018314,9.599999999999994
0.7071067811865476,0.5835962295532227,2.7126104831695557,-1.2119979858398438,0.6254291599908441,3.9508766788766785,8.123076923076923
0.7071067811865476,0.5966295003890991,2.5706069469451904,-1.8053083419799805,0.6418326085297927,4.376644688644689,6.364835164835171
0.7071067811865476,0.6086946725845337,2.359801769256592,-1.9577999114990234,0.659761959258411,4.664664224664225,4.747252747252759
0.760405965600031,0.6196393966674805,2.131326675415039,3.420022964477539,0.6776913099870292,4.789890109890113,4.043956043956058
0.760405965600031,0.6317724585533142,2.5240955352783203,0.2428722381591797,0.6979095140001519,5.240703296703295,5.3802197802197895
0.760405965600031,0.6444942355155945,2.5505480766296387,-1.1615686416625977,0.7177462424658572,5.4786324786324805,4.606593406593419
0.760405965600031,0.6567391157150269,2.4144115447998047,-1.705373764038086,0.7387273975738147,5.541245421245421,1.9340659340659272
0.760405965600031,0.6680664420127869,2.215221881866455,-1.8421573638916016,0.7593270771343565,5.503677655677656,0.24615384615384528
0.8090169943749476,0.6783387660980225,2.0001895427703857,3.066875457763672,0.780308232242314,5.228180708180705,-1.723076923076917
0.8090169943749476,0.6896636486053467,2.3523106575012207,0.1737823486328125,0.8001449607080193,5.265748473748474,1.1604395604395563
0.8090169943749476,0.7014966011047363,2.3708066940307617,-1.1019935607910156,0.8192187380788898,5.14052258852259,-1.3714285714285666
0.8090169943749476,0.7128685116767883,2.2415952682495117,-1.5931272506713867,0.8375295643549254,4.852503052503053,-2.3560439560439477
0.8090169943749476,0.7233811616897583,2.0554556846618652,-1.7136945724487305,0.8543144884412914,4.464302808302811,-4.747252747252759
0.8526401643540922,0.7329103350639343,1.8553440570831299,2.696261405944824,0.8695735103379878,4.026012210012212,-6.01318681318682
0.8526401643540922,0.7433507442474365,2.1648082733154297,0.10489940643310547,0.8836881055924319,3.7004249084249103,-2.707692307692298
0.8526401643540922,0.754216194152832,2.175361394882202,-1.0344114303588867,0.8966582742046239,3.3372698412698405,-3.410989010988999
0.8526401643540922,0.7646399140357971,2.054011583328247,-1.4700336456298828,0.9081025406271461,2.911501831501834,-5.52087912087913
0.8526401643540922,0.7742681503295898,1.882171392440796,-1.5736570358276367,0.9176394293125814,2.3730305250305257,-4.817582417582429
0.8910065241883677,0.7829919457435608,1.6983351707458496,2.309782028198242,0.925650415808347,1.834559218559221,-6.364835164835171
0.8910065241883677,0.7924801111221313,1.9633126258850098,0.03607940673828125,0.9313725490196081,1.3962686202686214,-3.410989010988999
0.8910065241883677,0.8023080825805664,1.965940237045288,-0.9598569869995117,0.935950255588617,1.0581587301587305,-3.621978021978009
0.8910065241883677,0.8117175698280334,1.8532640933990479,-1.3374242782592773,0.9393835355153737,0.6950036630036607,-3.8329670329670193
0.8910065241883677,0.8203997015953064,1.6968293190002441,-1.4234633445739746,0.9409094377050433,0.306803418803419,-4.184615384615398
0.9238795325112866,0.8282621502876282,1.530432939529419,1.9095706939697266,0.9412909132524607,-0.13148717948718058,-3.9736263736263595
0.9238795325112866,0.8367377519607544,1.749319314956665,-0.032421112060546875,0.9405279621576259,-0.16905494505494545,-1.1604395604395563
0.9238795325112866,0.8454667329788208,1.7440481185913086,-0.8789634704589844,0.9397650110627911,-0.1440097680097665,-0.879120879120876
0.9238795325112866,0.8538020253181458,1.6407735347747803,-1.196120262145996,0.9397650110627911,0.06887423687423677,-0.8087912087912059
0.9238795325112866,0.8614832162857056,1.500749945640564,-1.2641210556030273,0.9397650110627911,-0.018783882783882433,-0.4571428571428555
0.9510565162951536,0.8684345483779907,1.3528615236282349,1.497891902923584,0.9397650110627911,-0.043829059829057826,-0.5978021978021957
0.9510565162951536,0.875844419002533,1.524318814277649,-0.10038185119628906,0.9401464866102085,-0.00626129426129296,1.5120879120879067
0.9510565162951536,0.8834185600280762,1.5112214088439941,-0.7923092842102051,0.9401464866102085,-0.00626129426129296,1.793406593406587
0.9510565162951536,0.8906269669532776,1.4180200099945068,-1.0471429824829102,0.9401464866102085,-0.018783882783882433,2.0747252747252674
0.9510565162951536,0.8972587585449219,1.2952951192855835,-1.0966978073120117,0.9401464866102085,-0.018783882783882433,2.1450549450549374
0.9723699203976768,0.9032561182975769,1.1668444871902466,1.0771565437316895,0.9401464866102085,0.00626129426129296,2.2153846153846075
0.9723699203976768,0.909553587436676,1.2898080348968506,-0.16740798950195312,0.9401464866102085,0.00626129426129296,4.184615384615398
0.9723699203976768,0.9159265160560608,1.2689822912216187,-0.7005720138549805,0.9401464866102085,0.018783882783882433,4.043956043956058
0.9723699203976768,0.9219639897346497,1.1864367723464966,-0.8915915489196777,0.9405279621576259,0.25671306471306465,4.184615384615398
0.9723699203976768,0.9275057911872864,1.0817705392837524,-0.9224405288696289,0.942435339894713,0.4695970695970715,3.340659340659329
0.9876883405951377,0.9325107336044312,0.9735448360443115,0.6500387191772461,0.9447241931792174,0.6323907203907204,3.621978021978009
0.9876883405951377,0.9376570582389832,1.047236442565918,-0.23305177688598633,0.9473945220111393,0.8202295482295483,5.3802197802197895
0.9876883405951377,0.9427885413169861,1.0188524723052979,-0.6042799949645996,0.9512092774853134,1.0957264957264954,3.9736263736263595
0.9876883405951377,0.9476174116134644,0.9474946856498718,-0.7303781509399414,0.9557869840543223,1.2459975579975584,3.7626373626373493
0.9876883405951377,0.9520348310470581,0.8615390062332153,-0.7423417568206787,0.9607461661707486,1.4338363858363863,3.340659340659329
0.9969173337331279,0.9560167789459229,0.7742108702659607,0.21899819374084473,0.9668497749294271,1.4588815628815617,2.8483516483516382
0.9969173337331279,0.9599794149398804,0.798136830329895,-0.29689478874206543,0.9748607614251927,1.6467203907203896,2.2857142857142776
0.9969173337331279,0.9638372659683228,0.7623923420906067,-0.5039575099945068,0.9809643701838713,1.7093333333333334,1.723076923076917
0.9969173337331279,0.9674269556999207,0.7026857733726501,-0.5643937587738037,0.9870679789425498,1.659242979242979,1.5824175824175768
0.9969173337331279,0.9706921577453613,0.6359868049621582,-0.5574190616607666,0.9931715877012284,1.659242979242979,1.1604395604395563
1.0,0.9736269116401672,0.570103108882904,-0.21320676803588867,0.9988937209124895,1.6216752136752142,0.8087912087912059
1.0,0.9763814806938171,0.5440717935562134,-0.3585069179534912,1.0046158541237507,1.5214945054945055,0.03516483516483504
1.0,0.9789427518844604,0.5012301206588745,-0.40042591094970703,1.0099565117875944,1.3962686202686214,0.31648351648351536
1.0,0.9812721014022827,0.45354169607162476,-0.39491868019104004,1.0149156939040207,1.233474969474969,-0.8087912087912059
1.0,0.9833652377128601,0.4064960181713104,-0.3690037727355957,1.0194934004730296,0.9955457875457867,-0.9494505494505461
0.996917333733128,0.9852351546287537,0.3624560534954071,-0.6440650224685669,1.0229266803997863,0.7450940170940186,-1.5824175824175768
0.996917333733128,0.9867650866508484,0.28657281398773193,-0.4176419973373413,1.0252155336842907,0.5322100122100117,-2.2153846153846075
0.996917333733128,0.9880134463310242,0.2369183450937271,-0.2942056655883789,1.0267414358739604,0.16905494505494545,-2.0747252747252674
0.996917333733128,0.9890668392181396,0.20155766606330872,-0.2227414846420288,1.0271229114213778,-0.11896459096459111,-1.793406593406587
0.996917333733128,0.9899752140045166,0.17447136342525482,-0.17814749479293823,1.026359960326543,-0.18157753357753137,-2.4263736263736178
0.9876883405951377,0.9907670617103577,0.15254826843738556,-1.0706112384796143,1.0255970092317082,-0.18157753357753137,-1.793406593406587
0.9876883405951377,0.9910615086555481,0.02726655639708042,-0.4736473858356476,1.024452582589456,-0.3318485958485944,-3.0593406593406485
0.9876883405951377,0.990993320941925,-0.026723545044660568,-0.1968781054019928,1.0229266803997863,-0.44455189255189254,-2.1450549450549374
0.9876883405951377,0.9907780289649963,-0.048186853528022766,-0.06803236901760101,1.0214007782101167,-0.5322100122100117,-2.567032967032958
0.9876883405951377,0.990510880947113,-0.054753128439188004,-0.008486181497573853,1.0194934004730296,-0.5823003663003661,-2.0043956043955973
0.9723699203976768,0.9902374148368835,-0.05443355813622475,-1.5145827531814575,1.0172045471885252,-0.607345543345545,-2.2153846153846075
0.9723699203976768,0.9893120527267456,-0.22798214852809906,-0.5543036460876465,1.0149156939040207,-0.7951843711843694,-2.9890109890109784
0.9723699203976768,0.9879350066184998,-0.29071471095085144,-0.10293614864349365,1.0118638895246814,-0.8202295482295483,-2.9186813186813083
0.9723699203976768,0.9864399433135986,-0.30128636956214905,0.09942841529846191,1.0088120851453422,-0.9579780219780218,-3.340659340659329
0.9723699203976768,0.9849804043769836,-0.28845393657684326,0.1812201738357544,1.0053788052185855,-0.9830231990231972,-2.4263736263736178
0.9510565162951536,0.983619749546051,-0.2661605775356293,-1.9255180358886719,1.0015640497444114,-1.0080683760683726,-2.637362637362628
0.9510565162951536,0.9814580678939819,-0.48704713582992554,-0.604917049407959,0.9973678187228199,-1.1332942612942603,-3.7626373626373493
0.9510565162951536,0.9787641763687134,-0.5555917620658875,0.007195234298706055,0.992790112153811,-1.2835653235653233,-2.9890109890109784
0.9510565162951536,0.9759920835494995,-0.5533974766731262,0.27343297004699707,0.9874494544899672,-1.3336556776556776,-2.567032967032958
0.9510565162951536,0.973347544670105,-0.5204006433486938,0.37290263175964355,0.9813458457312887,-1.3962686202686214,-2.707692307692298
0.9238795325112867,0.9709110856056213,-0.4758954644203186,-2.323681116104126,0.9752422369726101,-1.4087912087912073,-2.3560439560439477
0.9238795325112867,0.9675288200378418,-0.7426266074180603,-0.6517984867095947,0.9679942015716794,-1.5966300366300352,-4.254945054945068
0.9238795325112867,0.9635361433029175,-0.8165531158447266,0.11710166931152344,0.961127641718166,-1.684288156288158,-2.778021978021968
0.9238795325112867,0.959507405757904,-0.8016108870506287,0.4452641010284424,0.95464255741207,-1.7218559218559228,-2.567032967032958
0.9238795325112867,0.9556964039802551,-0.7486926317214966,0.5617730617523193,0.9485389486533915,-1.7093333333333334,-1.5824175824175768
0.8910065241883678,0.9521998167037964,-0.6822910308837891,-2.7078733444213867,0.942435339894713,-1.684288156288158,-1.2307692307692264
0.8910065241883678,0.9476193189620972,-0.9932466149330139,-0.6950454711914062,0.9363317311360344,-1.7343785103785088,-2.3560439560439477
0.8910065241883678,0.9423549771308899,-1.0721319913864136,0.2258152961730957,0.9298466468299385,-1.7969914529914561,-3.340659340659329
0.8910065241883678,0.9370964169502258,-1.0445793867111206,0.6139082908630371,0.9229800869764251,-1.8971721611721613,-2.3560439560439477
0.8910065241883678,0.9321433305740356,-0.9721049070358276,0.7468447685241699,0.9161135271229117,-1.784468864468863,-0.7384615384615358
0.8526401643540923,0.9276110529899597,-0.8842389583587646,-3.075895309448242,0.9092469672693984,-1.7719462759462736,-1.2307692307692264
0.8526401643540923,0.9218617677688599,-1.237550973892212,-0.7344069480895996,0.902380407415885,-1.9848302808302805,-4.536263736263749
0.8526401643540923,0.9153586626052856,-1.3209487199783325,0.33289241790771484,0.8947508964675368,-2.097533577533575,-3.692307692307679
0.8526401643540923,0.9089019298553467,-1.2809722423553467,0.7786836624145508,0.8867399099717712,-2.1601465201465224,-2.8483516483516382
0.8526401643540923,0.9028385281562805,-1.1893808841705322,0.9270668029785156,0.8787289234760056,-2.147623931623933,-1.793406593406587
0.8090169943749476,0.8972976803779602,-1.0806057453155518,-3.425039291381836,0.87071793698024,-2.097533577533575,0.7384615384615358
0.8090169943749476,0.8904156684875488,-1.4740865230560303,-0.7694339752197266,0.8627069504844744,-2.2853724053724065,-4.747252747252759
0.8090169943749476,0.8827154040336609,-1.5615005493164062,0.43766260147094727,0.8543144884412914,-2.310417582417582,-2.9890109890109784
0.8090169943749476,0.8751019239425659,-1.5093668699264526,0.9383425712585449,0.8451590753032736,-2.4732112332112344,-2.4263736263736178
0.8090169943749476,0.8679659962654114,-1.3992419242858887,1.1013102531433105,0.8344777599755862,-2.4857338217338203,-1.9340659340659272
0.7604059656000312,0.8614513278007507,-1.2702409029006958,-3.7533326148986816,0.8253223468375683,-2.398075702075701,-1.4417582417582366
0.7604059656000312,0.8534790277481079,-1.701489806175232,-0.7998580932617188,0.8154039826047157,-2.648527472527473,-4.325274725274738
0.7604059656000312,0.8446283936500549,-1.7923829555511475,0.5396718978881836,0.8051041428244456,-2.773753357753357,-2.3560439560439477
0.7604059656000312,0.8359043598175049,-1.7284058332443237,1.092188835144043,0.795185778591593,-2.7487081807081815,-1.8637362637362571
0.7604059656000312,0.8277401924133301,-1.600424885749817,1.2687015533447266,0.7852674143587404,-2.7487081807081815,-0.9494505494505461
0.7071067811865477,0.8202925324440002,-1.4519952535629272,-4.058600425720215,0.7749675745784703,-2.673572649572648,-0.03516483516483504
0.7071067811865477,0.8112794160842896,-1.9183605909347534,-0.8254623413085938,0.7646677347982003,-2.949069597069599,-5.239560439560449
0.7071067811865477,0.8013332486152649,-2.0121805667877197,0.6382551193237305,0.7536049439230954,-3.0367277167277145,-4.114285714285728
0.7071067811865477,0.7915528416633606,-1.9367563724517822,1.2391748428344727,0.7421606775005714,-3.1243858363858372,-1.4417582417582366
0.7071067811865477,0.7824108004570007,-1.791707158088684,1.4281330108642578,0.7307164110780491,-3.074295482295483,0.1758241758241752
0.6494480483301837,0.7740759253501892,-1.6247589588165283,-4.338994026184082,0.7192721446555268,-2.9615921855921847,0.10549450549450512
0.6494480483301837,0.7640779614448547,-2.1233696937561035,-0.8461446762084961,0.7028686961165782,-3.2997020757020756,-4.254945054945068
0.6494480483301837,0.7530986070632935,-2.2195475101470947,0.7326803207397461,0.6864652475776296,-3.3623150183150194,-2.637362637362628
0.6494480483301837,0.7423223257064819,-2.133162021636963,1.3783807754516602,0.6738765545128551,-3.2997020757020756,-1.5824175824175768
0.6494480483301837,0.7322590351104736,-1.9719443321228027,1.578622817993164,0.661669336995498,-3.2370891330891354,-0.38681318681318544
0.5877852522924731,0.7230886220932007,-1.7875221967697144,-4.5927276611328125,0.6498435950255583,-3.0492503052503075,0.7384615384615358
0.5877852522924731,0.7121672630310059,-2.3153228759765625,-0.8615875244140625,0.638399328603036,-3.2120439560439564,-4.747252747252759
0.5877852522924731,0.700221061706543,-2.413252592086792,0.8226814270019531,0.626192111085679,-3.324747252747251,-2.2857142857142776
0.5877852522924731,0.6885154843330383,-2.3164124488830566,1.509037971496582,0.6143663691157393,-3.2621343101343108,-0.7384615384615358
0.5877852522924731,0.6775924563407898,-2.140009880065918,1.7193279266357422,0.6025406271457996,-3.161953601953602,-0.03516483516483504
0.5224985647159485,0.6676427721977234,-1.9392400979995728,-4.8182220458984375,0.5910963607232773,-2.9991599511599496,1.3714285714285666
0.5224985647159485,0.6558651328086853,-2.492971658706665,-0.871800422668457,0.579652094300755,-3.2370891330891354,-4.676923076923089
0.5224985647159485,0.6430267691612244,-2.5920591354370117,0.9074735641479492,0.567444876783398,-3.387360195360195,-3.481318681318669
0.5224985647159485,0.6304641962051392,-2.4853668212890625,1.6302690505981445,0.5548561837186234,-3.34979242979243,-2.2857142857142776
0.5224985647159485,0.6187491416931152,-2.2948856353759766,1.8493690490722656,0.5430304417486838,-3.2621343101343108,-0.7384615384615358
0.45399049973954647,0.6080818772315979,-2.0789971351623535,-5.014153480529785,0.5312046997787441,-3.1869987789987775,-0.1758241758241752
0.45399049973954647,0.5955209136009216,-2.655251979827881,-0.8767824172973633,0.518997482261387,-3.4875409035409035,-5.52087912087913
0.45399049973954647,0.5818687677383423,-2.7548930644989014,0.986638069152832,0.5060273136491951,-3.6503345543345525,-3.481318681318669
0.45399049973954647,0.5685268640518188,-2.6389997005462646,1.7413616180419922,0.4919127183947509,-3.587721611721612,-1.793406593406587
0.45399049973954647,0.5560922026634216,-2.4356019496917725,1.9678382873535156,0.47589074540321974,-3.5501538461538473,-0.7384615384615358
0.3826834323650899,0.5447725653648376,-2.205954074859619,-5.179143905639648,0.46063172350652337,-3.4875409035409035,-0.24615384615384528
0.3826834323650899,0.5315055251121521,-2.801187515258789,-0.8762722015380859,0.44728007934691405,-3.737992673992675,-5.3098901098901194
0.3826834323650899,0.5171240568161011,-2.9007465839385986,1.0596694946289062,0.4327840085450525,-3.8256507936507944,-3.621978021978009
0.3826834323650899,0.5030845403671265,-2.776372194290161,1.8417491912841797,0.41866941329060836,-3.900786324786324,-3.551648351648339
0.3826834323650899,0.4900062084197998,-2.561307191848755,2.0742578506469727,0.4041733424887468,-3.838173382173384,-1.0197802197802162
0.30901699437494756,0.47810447216033936,-2.319293975830078,-5.312276840209961,0.3904402227817201,-3.7254700854700857,-0.38681318681318544
0.30901699437494756,0.46421340107917786,-2.929832935333252,-0.8704757690429688,0.37594415197985853,-4.013489621489622,-4.606593406593419
0.30901699437494756,0.44919106364250183,-3.028709650039673,1.1261415481567383,0.3610666056305796,-4.088625152625152,-2.3560439560439477
0.30901699437494756,0.4345402419567108,-2.8966128826141357,1.9307403564453125,0.3458075837338832,-4.1011477411477415,-3.1999999999999886
0.30901699437494756,0.42089977860450745,-2.671198606491089,2.1677160263061523,0.33016708628976943,-4.063579975579977,-0.8087912087912059
0.2334453638559051,0.40848928689956665,-2.418309211730957,-5.412846565246582,0.31490806439307306,-3.9633992673992644,0.5978021978021957
0.2334453638559051,0.3940596580505371,-3.040410280227661,-0.8593788146972656,0.2996490424963767,-4.226373626373626,-4.817582417582429
0.2334453638559051,0.37848925590515137,-3.1379921436309814,1.1855707168579102,0.2840085450522629,-4.326554334554334,-3.0593406593406485
0.2334453638559051,0.3633180558681488,-2.998988151550293,2.007671356201172,0.2676050965133143,-4.339076923076924,-0.9494505494505461
0.2334453638559051,0.3491990566253662,-2.7646310329437256,2.2477855682373047,0.2500572213321135,-4.27646398046398,-0.7384615384615358
0.15643446504023098,0.33635619282722473,-2.5024354457855225,-5.479994773864746,0.23441672388799795,-4.113670329670327,1.3714285714285666
0.15643446504023098,0.32147690653800964,-3.1322460174560547,-0.8430137634277344,0.21877622644388417,-4.326554334554334,-4.887912087912099
0.15643446504023098,0.3054546117782593,-3.2279129028320312,1.2375497817993164,0.20160982681010076,-4.451780219780222,-3.1296703296703186
0.15643446504023098,0.2898564636707306,-3.0828630924224854,2.072114944458008,0.18139162279697807,-4.401689865689864,-1.2307692307692264
0.15643446504023098,0.27534615993499756,-2.8410181999206543,2.3139219284057617,0.16536964980544688,-4.238896214896215,0.31648351648351536
0.07845909572784507,0.2621500790119171,-2.5711474418640137,-5.513360977172852,0.1493476768139157,-4.051057387057387,1.8637362637362571
0.07845909572784507,0.2469128668308258,-3.2047832012176514,-0.8214607238769531,0.1329442282749671,-4.27646398046398,-4.536263736263749
0.07845909572784507,0.23053710162639618,-3.297957181930542,1.2819862365722656,0.11730373083085333,-4.364122100122099,-2.567032967032958
0.07845909572784507,0.21460801362991333,-3.147745370864868,2.123835563659668,0.10166323338673955,-4.251418803418801,-0.5274725274725256
0.07845909572784507,0.19979581236839294,-2.8998847007751465,2.3657522201538086,0.08640421149004318,-4.163760683760685,-0.6681318681318658
1.2246467991473532e-16,0.1863279640674591,-2.6239771842956543,-5.512910842895508,0.07190814068818163,-3.9508766788766785,1.8637362637362571
1.2246467991473532e-16,0.17082680761814117,-3.2575602531433105,-0.7948799133300781,0.057030594338902674,-4.163760683760685,-3.9736263736263595
1.2246467991473532e-16,0.15419870615005493,-3.3476598262786865,1.3184280395507812,0.04100862134737149,-4.238896214896215,-2.567032967032958
1.2246467991473532e-16,0.13803696632385254,-3.1932213306427,2.162409782409668,0.02574959945067512,-4.188805860805861,-2.4263736263736178
1.2246467991473532e-16,0.1230141669511795,-2.9408764839172363,2.402965545654297,0.010490577553978753,-4.088625152625152,0.879120879120876
-0.07845909572784437,0.10935758799314499,-2.66064190864563,-5.478458404541016,-0.004386968795300206,-3.900786324786324,1.723076923076917
-0.07845909572784437,0.0936879888176918,-3.2902626991271973,-0.763397216796875,-0.02155336842908362,-4.188805860805861,-3.7626373626373493
-0.07845909572784437,0.07691001892089844,-3.376721143722534,1.346693992614746,-0.04062714579995408,-4.163760683760685,-1.5120879120879067
-0.07845909572784437,0.06061529368162155,-3.21899151802063,2.187519073486328,-0.05893797207598972,-4.163760683760685,-0.7384615384615358
-0.07845909572784437,0.04547455534338951,-2.963731288909912,2.425291061401367,-0.07648584725719054,-4.013489621489622,1.0901098901098862
-0.15643446504023076,0.03171338886022568,-2.6809136867523193,-5.410216331481934,-0.09060044251163468,-3.6753797313797314,1.5824175824175768
-0.15643446504023076,0.015971960499882698,-3.302665948867798,-0.7273120880126953,-0.10471503776607882,-3.8757411477411488,-4.395604395604408
-0.15643446504023076,-0.0008523717406205833,-3.384951591491699,1.3665504455566406,-0.11959258411535778,-3.9133089133089136,-1.8637362637362571
-0.15643446504023076,-0.017179643735289574,-3.2249245643615723,2.1991395950317383,-0.13370717936980192,-3.8506959706959734,-0.6681318681318658
-0.15643446504023076,-0.032344967126846313,-2.968309164047241,2.432596206665039,-0.14820325017166347,-3.737992673992675,0.5274725274725256
-0.2334453638559049,-0.04612583667039871,-2.684635877609253,-5.308773040771484,-0.1615548943312728,-3.562676434676437,1.3010989010988965
-0.2334453638559049,-0.061842042952775955,-3.2947235107421875,-0.6867141723632812,-0.1745250629434647,-3.7630378510378506,-4.254945054945068
-0.2334453638559049,-0.07860910147428513,-3.3723251819610596,1.3779993057250977,-0.18825818265049143,-3.8006056166056155,-2.9186813186813083
-0.2334453638559049,-0.09486827999353409,-3.2109742164611816,2.1971635818481445,-0.20237277790493557,-3.813128205128205,-0.7384615384615358
