Desired Potision,Sim Position,Sim Velocity,Sim Torque,Real Position,Real Velocity,Real Torque
0.9602936856769433,0.9687280654907227,-0.7654264569282532,-0.49925804138183594,1.4105058365758758,-2.3479853479853467,-0.6021978021978036
0.9557930147983303,0.9647088050842285,-0.8130280375480652,-0.502720832824707,1.401350423437858,-2.56086935286935,-0.4351648351648336
0.9510565162951538,0.9604514837265015,-0.8604297637939453,-0.5060133934020996,1.3914320592050053,-2.7236630036630025,-0.5406593406593423
0.9460853588275454,0.9559571146965027,-0.9076142907142639,-0.5092082023620605,1.3815136949721527,-2.8864566544566514,-0.514285714285716
0.9408807689542256,0.9512268900871277,-0.9545732736587524,-0.5122442245483398,1.3704509040970478,-3.0242051282051285,-0.5582417582417598
0.9354440308298674,0.9462621212005615,-1.001291275024414,-0.5152969360351562,1.359388113221943,-3.161953601953602,-0.45274725274725114
0.9297764858882515,0.9410638213157654,-1.0477735996246338,-0.5181412696838379,1.3475623712520033,-3.287179487179486,-0.36483516483516354
0.9238795325112867,0.9356331825256348,-1.0939991474151611,-0.5207595825195312,1.3353551537346462,-3.4624957264957246,-0.5582417582417598
0.917754625683981,0.9299716949462891,-1.1399449110031128,-0.5232610702514648,1.3223849851224543,-3.6002442002442017,-0.49670329670329494
0.9114032766354452,0.9240808486938477,-1.1856012344360352,-0.5257840156555176,1.309033340962845,-3.7630378510378506,-0.514285714285716
0.9048270524660195,0.9179619550704956,-1.2309741973876953,-0.5280990600585938,1.2949187457084008,-3.838173382173384,-0.5318681318681335
0.8980275757606155,0.9116166830062866,-1.2760436534881592,-0.53033447265625,1.2808041504539567,-3.938354090354089,-0.4879120879120862
0.8910065241883678,0.9050463438034058,-1.320804238319397,-0.5323343276977539,1.2659266041046777,-4.113670329670327,-0.5054945054945073
0.8837656300886932,0.8982528448104858,-1.3652328252792358,-0.5343217849731445,1.2510490577553988,-4.113670329670327,-0.47032967032966866
0.8763066800438635,0.8912376165390015,-1.4093316793441772,-0.5360937118530273,1.2357900358587006,-4.251418803418801,-0.38241758241758106
0.8686315144381912,0.8840025067329407,-1.4530808925628662,-0.5376996994018555,1.2197680628671694,-4.376644688644689,-0.4175824175824161
0.8607420270039436,0.8765493035316467,-1.4964655637741089,-0.5392732620239258,1.2033646143282208,-4.464302808302811,-0.3912087912087898
0.8526401643540923,0.8688797950744629,-1.5394866466522217,-0.5406570434570312,1.1869611657892722,-4.526915750915752,-0.4175824175824161
0.844327925502015,0.8609957098960876,-1.5821270942687988,-0.5417680740356445,1.1701762417029062,-4.602051282051281,-0.27692307692307594
0.8358073613682702,0.852899432182312,-1.624360203742981,-0.5430059432983398,1.1530098420691228,-4.677186813186815,-0.3296703296703285
0.8270805742745618,0.844592809677124,-1.666205644607544,-0.5441312789916992,1.1358434424353394,-4.739799755799755,-0.3999999999999986
0.8181497174250235,0.8360776901245117,-1.7076553106307983,-0.5448904037475586,1.1182955672541386,-4.802412698412699,-0.2681318681318672
0.8090169943749476,0.827356219291687,-1.7486722469329834,-0.5455961227416992,1.1007476920729378,-4.827457875457878,-0.347252747252746
0.7996846584870908,0.8184305429458618,-1.7892558574676514,-0.546137809753418,1.0828183413443195,-4.902593406593404,-0.3296703296703285
0.7901550123756903,0.8093030452728271,-1.829392910003662,-0.5466384887695312,1.0648889906157013,-4.865025641025639,-0.2857142857142847
0.7804304073383298,0.7999757528305054,-1.869084119796753,-0.5468645095825195,1.046959639887083,-4.877548229548228,-0.347252747252746
0.7705132427757894,0.7904512882232666,-1.9083037376403809,-0.5472087860107422,1.0290302891584648,-4.915115995115993,-0.29450549450549346
0.7604059656000312,0.7807316780090332,-1.9470710754394531,-0.547205924987793,1.0107194628824292,-4.940161172161172,-0.14505494505494454
0.7501110696304597,0.7708191275596619,-1.9853520393371582,-0.5469207763671875,0.992790112153811,-4.952683760683762,-0.3032967032967022
0.7396310949786097,0.7607168555259705,-2.023120164871216,-0.5469036102294922,0.9744792858777753,-4.977728937728937,-0.4351648351648336
0.7289686274214116,0.7504269480705261,-2.060413122177124,-0.5466852188110352,0.9561684596017397,-4.977728937728937,-0.312087912087911
0.7181262977631889,0.7399516701698303,-2.0972132682800293,-0.5460739135742188,0.9382391088731215,-5.002774114774116,-0.25054945054944966
0.7071067811865477,0.7292938232421875,-2.1334824562072754,-0.5454263687133789,0.9199282825970858,-5.002774114774116,-0.18021978021977958
0.6959127965923144,0.7184559106826782,-2.169222593307495,-0.5445795059204102,0.9016174563210502,-4.965206349206351,-0.25054945054944966
0.6845471059286888,0.7074407935142517,-2.2044172286987305,-0.5436763763427734,0.8836881055924319,-4.940161172161172,-0.2857142857142847
0.6730125135097733,0.6962511539459229,-2.239067316055298,-0.5427103042602539,0.8653772793163963,-4.940161172161172,-0.12747252747252702
0.6613118653236518,0.6848899126052856,-2.2731728553771973,-0.5416440963745117,0.8474479285877781,-4.877548229548228,-0.18901098901098834
0.6494480483301837,0.6733595132827759,-2.3067290782928467,-0.540278434753418,0.8299000534065772,-4.865025641025639,-0.36483516483516354
0.6374239897486897,0.6616629362106323,-2.3397068977355957,-0.5388002395629883,0.811970702677959,-4.827457875457878,-0.13626373626373578
0.6252426563357053,0.649803102016449,-2.3721022605895996,-0.5372343063354492,0.7944228274967582,-4.752322344322344,-0.18021978021977958
0.6129070536529764,0.6377828121185303,-2.4039125442504883,-0.5354461669921875,0.7768749523155574,-4.739799755799755,-0.11868131868131826
0.600420225325884,0.6256052851676941,-2.435119152069092,-0.5336685180664062,0.759708552681774,-4.739799755799755,-0.2593406593406584
0.5877852522924731,0.6132735013961792,-2.465730905532837,-0.5318069458007812,0.7425421530479888,-4.63961904761905,-0.14505494505494454
0.5750052520432786,0.6007903814315796,-2.4957451820373535,-0.5297250747680664,0.7253757534142053,-4.614573870573871,-0.05714285714285694
0.5620833778521307,0.5881590247154236,-2.525144100189209,-0.5275001525878906,0.7089723048752568,-4.589528693528692,-0.1538461538461533
0.5490228179981319,0.5753824710845947,-2.553920269012451,-0.5251026153564453,0.6921873807888907,-4.501870573870576,-0.10109890109890074
0.5358267949789969,0.5624638795852661,-2.5820610523223877,-0.5225391387939453,0.6757839322499422,-4.501870573870576,-0.23296703296703214
0.5224985647159489,0.5494066476821899,-2.6095550060272217,-0.5200309753417969,0.6593804837109936,-4.401689865689864,-0.11868131868131826
0.509041415750371,0.5362140536308289,-2.6364171504974365,-0.5174102783203125,0.6433585107194624,-4.326554334554334,-0.16263736263736206
0.4954586684324073,0.5228886008262634,-2.662642478942871,-0.5142478942871094,0.6277180132753486,-4.301509157509159,-0.01318681318681314
0.48175367410171516,0.5094345808029175,-2.688176393508911,-0.5114498138427734,0.6116960402838174,-4.26394139194139,-0.12747252747252702
0.46792981426057334,0.4958547055721283,-2.7130701541900635,-0.5082836151123047,0.5960555428397036,-4.20132844932845,-0.25054945054944966
0.45399049973954686,0.4821525812149048,-2.7372891902923584,-0.5050868988037109,0.5807965209430073,-4.113670329670327,-0.0659340659340657
0.4399391698559153,0.4683314859867096,-2.760838747024536,-0.5017127990722656,0.5655374990463109,-4.063579975579977,-0.22417582417582338
0.4257792915650729,0.45439475774765015,-2.783705711364746,-0.4981861114501953,0.5506599526970319,-4.000967032967033,-0.13626373626373578
0.4115143586051091,0.44034597277641296,-2.805881977081299,-0.4945793151855469,0.535782406347753,-3.975921855921854,-0.18021978021977958
0.3971478906347806,0.42618849873542786,-2.8273673057556152,-0.49083518981933594,0.5216678110933088,-3.925831501831503,-0.17142857142857082
0.3826834323650899,0.41192594170570374,-2.848154067993164,-0.48702430725097656,0.5071717402914473,-3.8256507936507944,-0.17142857142857082
0.36812455268467814,0.397561639547348,-2.868244171142578,-0.48297691345214844,0.49267566948958574,-3.77556043956044,-0.09230769230769198
0.35347484377925703,0.3830993175506592,-2.88761830329895,-0.4788990020751953,0.4793240253299764,-3.687902319902321,-0.23296703296703214
0.33873792024529137,0.36854249238967896,-2.906282424926758,-0.47470855712890625,0.4659723811703671,-3.662857142857142,-0.12747252747252702
0.32391741819814945,0.3538946807384491,-2.924232244491577,-0.47036170959472656,0.45223926146334037,-3.562676434676437,-0.1098901098901095
0.30901699437494756,0.3391595482826233,-2.9414591789245605,-0.46589088439941406,0.43926909285114846,-3.537631257631258,-0.09230769230769198
0.29404032523230417,0.32434067130088806,-2.957958459854126,-0.4612884521484375,0.42629892423895654,-3.437450549450549,-0.17142857142857082
0.27899110603922955,0.30944177508354187,-2.9737229347229004,-0.4566020965576172,0.41371023117418204,-3.3998827838827843,-0.20659340659340586
0.26387304996537286,0.2944846749305725,-2.9815375804901123,-0.5096054077148438,0.40150301365682495,-3.3372698412698405,-0.17142857142857082
0.24868988716485485,0.27952665090560913,-2.9815404415130615,-0.6536674499511719,0.38929579613946785,-3.2621343101343108,-0.01318681318681314
0.23344536385590556,0.26456862688064575,-2.9815495014190674,-0.8369731903076172,0.37747005416952817,-3.2370891330891354,-0.25054945054944966
0.21814324139654276,0.24961058795452118,-2.981560230255127,-1.0571174621582031,0.3656443121995885,-3.174476190476188,-0.09230769230769198
0.20278729535651235,0.2346525639295578,-2.9815714359283447,-1.3117141723632812,0.3542000457770662,-3.1118632478632478,-0.09230769230769198
0.18738131458572457,0.21969453990459442,-2.9815876483917236,-1.5983047485351562,0.34275577935454393,-3.1243858363858372,-0.20659340659340586
0.17192910027940958,0.20473651587963104,-2.9816031455993652,-1.9144821166992188,0.33169298847943907,-3.0868180708180724,-0.17142857142857082
0.15643446504023098,0.18977849185466766,-2.981621742248535,-2.2577991485595703,0.3202487220569168,-3.011682539682539,-0.25054945054944966
0.14090123193758286,0.17482046782970428,-2.9816431999206543,-2.6257896423339844,0.3091859311818119,-2.9991599511599496,-0.18021978021977958
0.1253332335643041,0.15986178815364838,-2.981666088104248,-3.0156116485595703,0.29812314030670706,-2.9615921855921847,-0.10109890109890074
0.10973431109104521,0.14490310847759247,-2.981688976287842,-3.425220489501953,0.2874418249790196,-2.9615921855921847,-0.18021978021977958
0.09410831331851435,0.12994442880153656,-2.9817121028900146,-3.8521556854248047,0.27676050965133214,-2.8864566544566514,-0.18901098901098834
0.07845909572784507,0.11498552560806274,-2.9817371368408203,-4.293794631958008,0.2660791943236447,-2.861411477411476,-0.1538461538461533
0.06279051952931358,0.10002651810646057,-2.981764793395996,-4.747743606567383,0.25577935454337464,-2.8739340659340655,-0.2681318681318672
0.047106450709642964,0.0850675106048584,-2.981790781021118,-5.211616516113281,0.2454795147631028,-2.8488888888888866,-0.2681318681318672
0.03141075907812824,0.07010850310325623,-2.9818179607391357,-5.68292236328125,0.23517967498283276,-2.8488888888888866,-0.07472527472527446
0.015707317311820707,0.05514930188655853,-2.9818453788757324,-6.159059524536133,0.22487983520256272,-2.823843711843711,-0.2417582417582409
1.2246467991473532e-16,0.040189966559410095,-2.9818735122680664,-6.6375885009765625,0.21419851987487526,-2.8113211233211217,-0.23296703296703214
-0.015707317311820908,0.025230342522263527,-2.9819040298461914,-7.115917205810547,0.2038986800946052,-2.773753357753357,-0.27692307692307594
-0.03141075907812844,0.010270670056343079,-2.981921672821045,-7.591814041137695,0.19359884031433516,-2.8113211233211217,-0.14505494505494454
-0.047106450709642714,-0.00468900753185153,-2.9819209575653076,-8.062868118286133,0.18329900053406512,-2.8864566544566514,-0.29450549450549346
-0.06279051952931333,-0.019648682326078415,-2.981922149658203,-8.526473999023438,0.17261768520637766,-2.861411477411476,-0.1538461538461533
-0.07845909572784482,-0.03460835665464401,-2.9819211959838867,-8.980180740356445,0.1619363698786902,-2.911501831501834,-0.32087912087911974
-0.0941083133185141,-0.04956803470849991,-2.9819204807281494,-9.421487808227539,0.15163653009842015,-2.911501831501834,-0.20659340659340586
-0.10973431109104496,-0.0645277127623558,-2.9819204807281494,-9.847932815551758,0.1409552147707327,-2.92402442002442,-0.22417582417582338
-0.1253332335643043,-0.0794873908162117,-2.9819207191467285,-10.25704574584961,0.12989242389562783,-2.9991599511599496,-0.2417582417582409
-0.14090123193758264,-0.09444708377122879,-2.9819207191467285,-10.646366119384766,0.11882963302052296,-3.0242051282051285,-0.22417582417582338
-0.1564344650402312,-0.10940677672624588,-2.981921911239624,-11.013416290283203,0.1077668421454181,-3.0492503052503075,-0.32087912087911974
-0.1719291002794098,-0.12436646968126297,-2.981921672821045,-11.35578727722168,0.09632257572289582,-3.074295482295483,-0.347252747252746
-0.1873813145857248,-0.13932615518569946,-2.9819204807281494,-11.671009063720703,0.08487830930037354,-3.1243858363858372,-0.3736263736263723
-0.20278729535651258,-0.15428592264652252,-2.9819226264953613,-11.956573486328125,0.07343404287785127,-3.1869987789987775,-0.33846153846153726
-0.21814324139654256,-0.1692456603050232,-2.981921911239624,-12.210149765014648,0.061608300907911584,-3.2120439560439564,-0.2857142857142847
-0.23344536385590534,-0.18420542776584625,-2.9819211959838867,-12.429262161254883,0.0497825589379719,-3.224566544566546,-0.36483516483516354
-0.24868988716485463,-0.1991652399301529,-2.981921911239624,-12.611474990844727,0.037575341420614805,-3.287179487179486,-0.4439560439560424
-0.26387304996537264,-0.21412493288516998,-2.9819209575653076,-12.754493713378906,0.024986648355840302,-3.412405372405374,-0.36483516483516354
-0.27899110603922894,-0.22908467054367065,-2.9819223880767822,-12.855813980102539,0.01201647974364839,-3.4249279609279597,-0.32087912087911974
-0.2940403252323044,-0.2440444976091385,-2.9819231033325195,-12.913019180297852,-0.0005722133211261138,-3.437450549450549,-0.27692307692307594
-0.3090169943749478,-0.25900426506996155,-2.981921434402466,-12.92385482788086,-0.013542381933318026,-3.4875409035409035,-0.3296703296703285
-0.3239174181981497,-0.273963987827301,-2.981920003890991,-12.885908126831055,-0.026894026092927348,-3.587721611721612,-0.18901098901098834
-0.33873792024529153,-0.2889237701892853,-2.981921672821045,-12.79676628112793,-0.04024567025253667,-3.7129474969474963,-0.32087912087911974
-0.3534748437792572,-0.30388355255126953,-2.9819211959838867,-12.654138565063477,-0.0539787899595634,-3.6753797313797314,-0.312087912087911
-0.368124552684678,-0.3188433349132538,-2.9819223880767822,-12.455671310424805,-0.06809338521400754,-3.8256507936507944,-0.38241758241758106
-0.38268343236508967,-0.33380308747291565,-2.9819207191467285,-12.19912338256836,-0.08220798046845168,-3.8632185592185593,-0.3032967032967022
-0.39714789063478045,-0.3487628400325775,-2.9819211959838867,-11.882139205932617,-0.09632257572289582,-3.9133089133089136,-0.3032967032967022
-0.4115143586051085,-0.36372262239456177,-2.981921672821045,-11.502420425415039,-0.11081864652475737,-3.9133089133089136,-0.32087912087911974
-0.42577929156507227,-0.37868237495422363,-2.9819204807281494,-11.057729721069336,-0.12569619287403633,-4.000967032967033,-0.33846153846153726
-0.4399391698559147,-0.3936421573162079,-2.981921434402466,-10.545791625976562,-0.1409552147707327,-4.051057387057387,-0.3560439560439548
-0.4539904997395471,-0.40860193967819214,-2.9819226264953613,-9.964366912841797,-0.15621423666742906,-4.151238095238096,-0.4615384615384599
-0.46792981426057356,-0.4235617518424988,-2.981921911239624,-9.311256408691406,-0.17223620965896025,-4.238896214896215,-0.33846153846153726
-0.4817536741017154,-0.43852153420448303,-2.981921911239624,-8.584270477294922,-0.18863965819790884,-4.251418803418801,-0.3560439560439548
-0.49545866843240755,-0.4534812867641449,-2.9819226264953613,-7.781215667724609,-0.20466163118944003,-4.314031746031748,-0.22417582417582338
-0.5090414157503712,-0.468440979719162,-2.981920003890991,-6.899999618530273,-0.22144655527580603,-4.364122100122099,-0.3032967032967022
-0.5224985647159487,-0.4834005534648895,-2.9819180965423584,-5.938440322875977,-0.23823147936217204,-4.439257631257629,-0.40879120879120734
-0.5358267949789963,-0.49835988879203796,-2.9818625450134277,-4.894903182983398,-0.25539787899595723,-4.501870573870576,-0.312087912087911
-0.5490228179981314,-0.513319194316864,-2.9818010330200195,-3.7667770385742188,-0.27256427862974064,-4.551960927960927,-0.25054945054944966
-0.5620833778521301,-0.5282779335975647,-2.981731414794922,-2.5523929595947266,-0.29011215381094146,-4.5644835164835165,-0.3296703296703285
-0.5750052520432781,-0.5432364344596863,-2.9816603660583496,-1.2494049072265625,-0.3072785534447249,-4.551960927960927,-0.2417582417582409
-0.5877852522924729,-0.5581944584846497,-2.981584072113037,0.14403533935546875,-0.3248264286259257,-4.7147545787545795,-0.4615384615384599
-0.6004202253258841,-0.5729495286941528,-2.9277026653289795,1.1560440063476562,-0.34275577935454393,-4.589528693528692,-0.2681318681318672
-0.6129070536529765,-0.5870000720024109,-2.758556365966797,1.0742931365966797,-0.36030365453574476,-4.677186813186815,-0.3032967032967022
-0.6252426563357052,-0.600245475769043,-2.6008965969085693,0.6475467681884766,-0.3778515297169456,-4.6897094017094005,-0.20659340659340586
-0.6374239897486896,-0.6128913760185242,-2.4941036701202393,0.26138973236083984,-0.3961623559929812,-4.7147545787545795,-0.09230769230769198
-0.6494480483301835,-0.6251732110977173,-2.432889699935913,0.034605979919433594,-0.41371023117418204,-4.739799755799755,-0.4175824175824161
-0.6613118653236517,-0.6372487545013428,-2.398425340652466,-0.05046844482421875,-0.4316395819028003,-4.727277167277165,-0.1978021978021971
-0.6730125135097731,-0.6491895914077759,-2.3741393089294434,-0.05216693878173828,-0.4491874570840011,-4.7147545787545795,-0.2857142857142847
-0.6845471059286884,-0.6610105633735657,-2.3503522872924805,-0.02114582061767578,-0.4667353322652019,-4.7147545787545795,-0.2417582417582409
-0.6959127965923143,-0.6726998686790466,-2.3233091831207275,0.01291656494140625,-0.48428320744640274,-4.62709645909646,-0.23296703296703214
-0.7071067811865475,-0.6842401623725891,-2.29270339012146,0.03867340087890625,-0.5014496070801862,-4.62709645909646,-0.18901098901098834
-0.718126297763189,-0.6956173777580261,-2.259530544281006,0.05528736114501953,-0.5186160067139696,-4.63961904761905,-0.2593406593406584
-0.7289686274214117,-0.706822395324707,-2.2248690128326416,0.06557750701904297,-0.535782406347753,-4.614573870573871,-0.21538461538461462
-0.7396310949786098,-0.7178507447242737,-2.1894638538360596,0.07313060760498047,-0.5529488059815364,-4.577006105006102,-0.12747252747252702
-0.7501110696304596,-0.7286999821662903,-2.153636932373047,0.08019733428955078,-0.5701152056153198,-4.589528693528692,-0.25054945054944966
-0.7604059656000313,-0.7393681406974792,-2.1174497604370117,0.08747577667236328,-0.5869001297016858,-4.526915750915752,-0.21538461538461462
-0.7705132427757895,-0.749853253364563,-2.0808820724487305,0.09525585174560547,-0.6036850537880518,-4.526915750915752,-0.21538461538461462
-0.7804304073383299,-0.7601531744003296,-2.043881416320801,0.1033935546875,-0.6200885023270004,-4.526915750915752,-0.1538461538461533
-0.7901550123756905,-0.7702656388282776,-2.006412982940674,0.11185646057128906,-0.636491950865949,-4.426735042735043,-0.18901098901098834
-0.7996846584870906,-0.780188262462616,-1.9684444665908813,0.1203603744506836,-0.6528953994048976,-4.426735042735043,-0.21538461538461462
-0.8090169943749475,-0.7899186015129089,-1.929977536201477,0.12887954711914062,-0.6689173723964288,-4.351599511599513,-0.14505494505494454
-0.8181497174250234,-0.7994541525840759,-1.891016960144043,0.1373291015625,-0.68493934538796,-4.27646398046398,-0.2417582417582409
-0.8270805742745622,-0.8087924718856812,-1.8515766859054565,0.1457223892211914,-0.7001983672846563,-4.176283272283275,-0.08351648351648322
-0.8358073613682705,-0.8179311752319336,-1.8116693496704102,0.15391063690185547,-0.7154573891813527,-4.20132844932845,-0.1098901098901095
-0.8443279255020153,-0.8268681168556213,-1.7713242769241333,0.16219711303710938,-0.7307164110780491,-4.113670329670327,-0.10109890109890074
-0.8526401643540923,-0.8356008529663086,-1.730535626411438,0.17027664184570312,-0.745593957427328,-4.038534798534798,-0.2593406593406584
-0.8607420270039436,-0.8441274166107178,-1.689332127571106,0.17837142944335938,-0.7604715037766088,-3.988444444444447,-0.13626373626373578
-0.8686315144381912,-0.8524457216262817,-1.6477181911468506,0.18647193908691406,-0.7749675745784703,-3.813128205128205,-0.0219780219780219
-0.8763066800438635,-0.8605535626411438,-1.6056982278823853,0.19449138641357422,-0.7890821698329145,-3.77556043956044,0.0659340659340657
-0.8837656300886932,-0.8684494495391846,-1.5632861852645874,0.20267105102539062,-0.8028152895399412,-3.7630378510378506,-0.10109890109890074
-0.8910065241883676,-0.8761308193206787,-1.520468831062317,0.21054649353027344,-0.8161669336995505,-3.6002442002442017,0.0219780219780219
-0.8980275757606153,-0.8835960626602173,-1.4772858619689941,0.2184467315673828,-0.8291371023117424,-3.537631257631258,-0.01318681318681314
-0.9048270524660196,-0.8908432722091675,-1.433739185333252,0.22630786895751953,-0.8421072709239343,-3.437450549450549,-0.05714285714285694
-0.9114032766354453,-0.8978707194328308,-1.3898379802703857,0.23411273956298828,-0.8546959639887088,-3.312224664224665,0.03956043956043942
-0.9177546256839811,-0.904676616191864,-1.3455926179885864,0.2418508529663086,-0.8665217059586485,-3.2496117216117213,-0.0659340659340657
-0.9238795325112867,-0.9112593531608582,-1.3010156154632568,0.249603271484375,-0.8783474479285882,-3.1243858363858372,-0.01318681318681314
-0.9297764858882515,-0.9176170825958252,-1.256109595298767,0.2570810317993164,-0.8894102388036931,-3.074295482295483,-0.03076923076923066
-0.9354440308298673,-0.9237484335899353,-1.2109094858169556,0.2646217346191406,-0.9004730296787979,-2.9365470085470093,-0.03076923076923066
-0.9408807689542255,-0.9296519756317139,-1.1654120683670044,0.2722053527832031,-0.910772869459068,-2.823843711843711,-0.14505494505494454
-0.9460853588275453,-0.9353260397911072,-1.1196167469024658,0.2795991897583008,-0.921072709239338,-2.6860952380952376,-0.11868131868131826
-0.9510565162951535,-0.940769374370575,-1.0735481977462769,0.2869224548339844,-0.9306095979247733,-2.5859145299145325,0.05714285714285694
-0.9557930147983301,-0.9459806084632874,-1.0272181034088135,0.29425048828125,-0.9397650110627911,-2.42312087912088,-0.0659340659340657
-0.9602936856769431,-0.9509584307670593,-0.9806293845176697,0.3014492988586426,-0.9485389486533915,-2.297894993894996,0.03076923076923066
-0.9645574184577983,-0.9557016491889954,-0.9338000416755676,0.30863380432128906,-0.9569314106965745,-2.247804639804638,-0.0659340659340657
-0.9685831611286313,-0.9602091312408447,-0.8867347836494446,0.3157200813293457,-0.9645609216449227,-2.05996581196581,-0.01318681318681314
-0.9723699203976768,-0.9644796252250671,-0.8394477367401123,0.32268381118774414,-0.9721904325932709,-1.9848302808302805,-0.0659340659340657
-0.9759167619387475,-0.9685121178627014,-0.7919555902481079,0.3295555114746094,-0.9790569924467842,-1.8220366300366315,-0.10109890109890074
-0.9792228106217659,-0.9723056554794312,-0.7442715167999268,0.33634328842163086,-0.9855420767528802,-1.696810744810744,-0.01318681318681314
-0.9822872507286887,-0.9758591651916504,-0.6964076161384583,0.3430485725402832,-0.9916456855115587,-1.5590622710622704,-0.05714285714285694
-0.9851093261547739,-0.9791720509529114,-0.6483755111694336,0.3497452735900879,-0.9973678187228199,-1.4839267399267406,0.03076923076923066
-0.9876883405951375,-0.9822432994842529,-0.6001785397529602,0.35630226135253906,-1.0023270008392462,-1.3712234432234425,-0.13626373626373578
-0.9900236577165574,-0.985072135925293,-0.5518344044685364,0.36275672912597656,-1.0072861829556725,-1.1833846153846181,-0.0219780219780219
-0.9921147013144777,-0.9876580238342285,-0.50335693359375,0.36919713020324707,-1.011482413977264,-1.1458168498168497,0.0659340659340657
-0.9939609554551795,-0.9900001287460327,-0.45474934577941895,0.37545323371887207,-1.0149156939040207,-1.0080683760683726,0.03956043956043942
-0.9955619646030799,-0.9920979738235474,-0.4060344099998474,0.3816707134246826,-1.0183489738307774,-0.8202295482295483,-0.07472527472527446
-0.996917333733128,-0.9939510822296143,-0.3572178781032562,0.38781046867370605,-1.0210193026626992,-0.6950036630036607,-0.03076923076923066
-0.9980267284282717,-0.9955589771270752,-0.3083099126815796,0.3938225507736206,-1.0233081559472037,-0.607345543345545,-0.00439560439560438
-0.9988898749619702,-0.9969213604927063,-0.259326308965683,0.3998464345932007,-1.0252155336842907,-0.43202930402930306,0.01318681318681314
-0.9995065603657317,-0.9980376958847046,-0.21026670932769775,0.4056510925292969,-1.0267414358739604,-0.25671306471306465,0.03956043956043942
-0.9998766324816608,-0.9989074468612671,-0.16115717589855194,0.4111361503601074,-1.0275043869687952,-0.21914529914529624,-0.00439560439560438
-1.0,-0.999530553817749,-0.11203490942716599,0.41657787561416626,-1.02826733806363,-0.031306471306471906,0.03956043956043942
-0.9998766324816607,-0.999907374382019,-0.06290505826473236,0.42227622866630554,-1.02826733806363,0.031306471306471906,0.03076923076923066
-0.9995065603657317,-1.0000407695770264,-0.013738278299570084,0.42983630299568176,-1.02826733806363,-0.018783882783882433,0.0659340659340657
-0.99888987496197,-0.9999253749847412,0.03567824140191078,0.43438661098480225,-1.02826733806363,-0.031306471306471906,0.01318681318681314
-0.9980267284282717,-0.9995606541633606,0.08499656617641449,0.43773430585861206,-1.02826733806363,0.018783882783882433,0.0659340659340657
-0.9969173337331279,-0.9989491701126099,0.13408011198043823,0.4422793984413147,-1.02826733806363,-0.018783882783882433,0.01318681318681314
-0.9955619646030799,-0.9980919361114502,0.18306900560855865,0.4475446939468384,-1.02826733806363,-0.031306471306471906,0.09230769230769198
-0.9939609554551795,-0.9969891309738159,0.23204699158668518,0.45291805267333984,-1.02826733806363,-0.043829059829057826,0.12747252747252702
-0.9921147013144777,-0.9956406354904175,0.28102657198905945,0.4580141305923462,-1.02826733806363,-0.031306471306471906,0.03956043956043942
-0.9900236577165574,-0.9940463900566101,0.3299759328365326,0.4626932144165039,-1.02826733806363,0.043829059829057826,0.04835164835164818
-0.9876883405951377,-0.9922069311141968,0.3788476884365082,0.4672586917877197,-1.02826733806363,-0.00626129426129296,0.0659340659340657
-0.985109326154774,-0.9901225566864014,0.4276297986507416,0.4716348648071289,-1.02826733806363,-0.00626129426129296,0.03956043956043942
-0.9822872507286888,-0.9877939820289612,0.4763016700744629,0.47599172592163086,-1.02826733806363,-0.043829059829057826,-0.00439560439560438
-0.979222810621766,-0.9852213859558105,0.5248624682426453,0.4799532890319824,-1.02826733806363,-0.043829059829057826,0.10109890109890074
-0.9759167619387477,-0.9824059009552002,0.5732681751251221,0.4841444492340088,-1.02826733806363,0.00626129426129296,0.08351648351648322
-0.9723699203976767,-0.9793480038642883,0.6215473413467407,0.48807740211486816,-1.02826733806363,0.00626129426129296,0.08351648351648322
-0.9685831611286312,-0.9760485887527466,0.6696717739105225,0.4919705390930176,-1.02826733806363,-0.018783882783882433,0.08351648351648322
-0.9645574184577982,-0.9725082516670227,0.7176390886306763,0.4956488609313965,-1.02826733806363,-0.031306471306471906,0.05714285714285694
-0.9602936856769432,-0.9687280654907227,0.7654264569282532,0.49925804138183594,-1.02826733806363,-0.018783882783882433,0.07472527472527446
-0.9557930147983302,-0.9647088050842285,0.8130280375480652,0.502720832824707,-1.02826733806363,-0.018783882783882433,0.0659340659340657
-0.9510565162951538,-0.9604514837265015,0.8604297637939453,0.5060133934020996,-1.02826733806363,-0.018783882783882433,0.05714285714285694
-0.9460853588275454,-0.9559571146965027,0.9076142907142639,0.5092082023620605,-1.02826733806363,0.031306471306471906,0.14505494505494454
-0.9408807689542256,-0.9512268900871277,0.9545732736587524,0.5122442245483398,-1.02826733806363,-0.00626129426129296,0.08351648351648322
-0.9354440308298675,-0.9462621212005615,1.001291275024414,0.5152969360351562,-1.02826733806363,-0.031306471306471906,0.11868131868131826
-0.9297764858882516,-0.9410638213157654,1.0477735996246338,0.5181412696838379,-1.02826733806363,0.00626129426129296,0.14505494505494454
-0.9238795325112868,-0.9356331825256348,1.0939991474151611,0.5207595825195312,-1.02826733806363,0.031306471306471906,0.0659340659340657
-0.9177546256839813,-0.9299716949462891,1.1399449110031128,0.5232610702514648,-1.02826733806363,-0.031306471306471906,0.1098901098901095
